row,timestamp,time delta,Step,Learning_Rate,Total_Loss,Loss_R,Loss_C,Loss_M,Loss_S,Loss_T,Loss_E
257,2019-04-21 15:50:57.120738,14.667151451,16599,1.000000000e-05,3.833418600e-02,1.275928961e-02,6.723652361e-03,2.739693802e-04,9.427239653e-04,1.395214157e-03,1.882384680e-02
258,2019-04-21 15:51:11.774728,14.654028654,16609,1.000000000e-05,3.336606808e-02,1.132232854e-02,5.860264134e-03,2.262376649e-04,8.538340946e-04,1.256165508e-03,1.616085107e-02
259,2019-04-21 15:51:26.442644,14.667899609,16619,1.000000000e-05,2.956541404e-02,9.651130158e-03,5.167450104e-03,1.605368780e-04,8.041767287e-04,1.191574225e-03,1.473077945e-02
260,2019-04-21 15:51:41.103826,14.661149979,16629,1.000000000e-05,3.002617089e-02,1.014622534e-02,5.208578217e-03,1.929298360e-04,7.435025531e-04,1.270753908e-03,1.465207469e-02
261,2019-04-21 15:51:55.815247,14.711453438,16639,1.000000000e-05,3.591087088e-02,1.197959511e-02,6.286170939e-03,2.390663278e-04,7.725274496e-04,1.543451881e-03,1.762119774e-02
262,2019-04-21 15:52:10.545969,14.730728388,16649,1.000000000e-05,3.035886120e-02,1.001016237e-02,5.288496939e-03,2.374968841e-04,7.181711815e-04,1.423396321e-03,1.503645228e-02
263,2019-04-21 15:52:25.264797,14.718800068,16659,1.000000000e-05,2.879931778e-02,9.614064125e-03,4.936034465e-03,2.423148479e-04,6.964473418e-04,1.270137395e-03,1.422498738e-02
264,2019-04-21 15:52:39.930568,14.665787697,16669,1.000000000e-05,3.267463613e-02,1.076259543e-02,5.714456015e-03,2.068872855e-04,6.346020615e-04,1.521069848e-03,1.617689598e-02
265,2019-04-21 15:52:54.629058,14.698485374,16679,1.000000000e-05,2.958695889e-02,9.823076241e-03,5.061878450e-03,1.906991281e-04,5.179275598e-04,1.258526859e-03,1.468293425e-02
266,2019-04-21 15:53:09.311821,14.682718992,16689,1.000000000e-05,2.885104436e-02,9.584435774e-03,5.101967021e-03,2.266392614e-04,6.630183372e-04,1.376869815e-03,1.414197749e-02
267,2019-04-21 15:53:24.008800,14.697033405,16699,1.000000000e-05,3.729673531e-02,1.257797736e-02,6.555580790e-03,1.863925369e-04,8.490808847e-04,1.279665489e-03,1.814453760e-02
268,2019-04-21 15:53:38.627950,14.619106770,16709,1.000000000e-05,3.528969921e-02,1.186137418e-02,6.192757445e-03,2.828066892e-04,8.090304589e-04,1.552359527e-03,1.720728707e-02
269,2019-04-21 15:53:53.258833,14.630880117,16719,1.000000000e-05,3.334614709e-02,1.107373731e-02,5.707705813e-03,1.785326869e-04,7.302141836e-04,1.299764833e-03,1.654685093e-02
270,2019-04-21 15:54:07.953511,14.694690943,16729,1.000000000e-05,3.445508089e-02,1.153324838e-02,5.919325305e-03,2.879396736e-04,7.683366537e-04,1.622967172e-03,1.697371304e-02
271,2019-04-21 15:54:22.655615,14.702122450,16739,1.000000000e-05,3.363110423e-02,1.139253620e-02,5.808337033e-03,2.543802937e-04,7.965353434e-04,1.343528245e-03,1.640479211e-02
272,2019-04-21 15:54:37.354974,14.699317932,16749,1.000000000e-05,3.358134907e-02,1.116459756e-02,5.727513996e-03,2.294823702e-04,7.262736268e-04,1.318913914e-03,1.666628933e-02
273,2019-04-21 15:54:52.016849,14.661870003,16759,1.000000000e-05,3.229916990e-02,1.083914861e-02,5.665849196e-03,1.784567932e-04,7.704856020e-04,1.130135974e-03,1.577632660e-02
274,2019-04-21 15:55:06.720060,14.703210354,16769,1.000000000e-05,3.735857029e-02,1.240952802e-02,6.376795331e-03,2.257748922e-04,7.429555350e-04,1.487246208e-03,1.854967047e-02
275,2019-04-21 15:55:21.392841,14.672807693,16779,1.000000000e-05,3.293971121e-02,1.096243174e-02,5.658047087e-03,1.930527682e-04,6.030518460e-04,1.308587205e-03,1.629992728e-02
276,2019-04-21 15:55:36.054471,14.661618710,16789,1.000000000e-05,3.554900400e-02,1.178563461e-02,6.232464197e-03,2.619206309e-04,8.828769380e-04,1.558095380e-03,1.750471257e-02
277,2019-04-21 15:55:50.745104,14.690735579,16799,1.000000000e-05,3.433486260e-02,1.160174268e-02,5.955649028e-03,2.544093608e-04,7.917438488e-04,1.487598196e-03,1.675202949e-02
278,2019-04-21 15:56:05.454650,14.709428072,16809,1.000000000e-05,3.146624230e-02,1.041221707e-02,5.475040874e-03,1.919918490e-04,6.756066810e-04,1.235368277e-03,1.555978553e-02
279,2019-04-21 15:56:20.119273,14.664639711,16819,1.000000000e-05,2.947443165e-02,9.762077965e-03,5.148885399e-03,1.582546542e-04,5.974926367e-04,1.125221583e-03,1.454764237e-02
280,2019-04-21 15:56:34.786528,14.667222977,16829,1.000000000e-05,2.873073202e-02,9.470374370e-03,5.016461224e-03,1.557554111e-04,5.989406985e-04,1.200247230e-03,1.422832087e-02
281,2019-04-21 15:56:49.464262,14.677771330,16839,1.000000000e-05,2.892703488e-02,9.597051982e-03,4.922996275e-03,1.921825657e-04,5.903564539e-04,1.420041115e-03,1.438776832e-02
282,2019-04-21 15:57:09.727698,20.263428926,16849,1.000000000e-05,2.227114495e-02,7.305766363e-03,3.798336699e-03,1.338211699e-04,3.836508040e-04,9.554553195e-04,1.115365997e-02
283,2019-04-21 15:57:24.374421,14.646712303,16859,1.000000000e-05,3.076483086e-02,1.039120175e-02,5.585184577e-03,1.979786823e-04,8.633446603e-04,1.351850433e-03,1.476864628e-02
284,2019-04-21 15:57:39.023239,14.648807287,16869,1.000000000e-05,3.516652267e-02,1.172999265e-02,6.215438340e-03,2.417286902e-04,1.000018552e-03,1.575084630e-03,1.719691921e-02
285,2019-04-21 15:57:53.658309,14.635058403,16879,1.000000000e-05,3.180690408e-02,1.067103725e-02,5.524095451e-03,2.390456029e-04,8.391470736e-04,1.388490113e-03,1.558786640e-02
286,2019-04-21 15:58:08.319153,14.660865784,16889,1.000000000e-05,3.160267696e-02,1.049089557e-02,5.586583819e-03,1.410825746e-04,7.137555076e-04,1.097233419e-03,1.551109022e-02
287,2019-04-21 15:58:23.005698,14.686523438,16899,1.000000000e-05,3.264206015e-02,1.093658064e-02,5.562422308e-03,2.632110176e-04,7.378190960e-04,1.279331418e-03,1.611673655e-02
288,2019-04-21 15:58:37.651041,14.645368338,16909,1.000000000e-05,3.711154666e-02,1.248021754e-02,6.468251464e-03,2.897288483e-04,7.701014023e-04,1.488356671e-03,1.813410427e-02
289,2019-04-21 15:58:52.324684,14.673618078,16919,1.000000000e-05,3.346510027e-02,1.118923891e-02,5.938131176e-03,2.031462594e-04,7.874173156e-04,1.139037480e-03,1.631741626e-02
290,2019-04-21 15:59:07.014332,14.689670801,16929,1.000000000e-05,2.876017094e-02,9.620300727e-03,4.968243442e-03,1.919712828e-04,6.905975897e-04,1.153966051e-03,1.415242935e-02
291,2019-04-21 15:59:21.700166,14.685830116,16939,1.000000000e-05,2.596155778e-02,8.666461101e-03,4.517247644e-03,1.517674908e-04,5.330252228e-04,1.021589991e-03,1.276267283e-02
292,2019-04-21 15:59:36.342459,14.642261028,16949,1.000000000e-05,2.919768747e-02,9.833460348e-03,5.008105235e-03,1.764500201e-04,5.948663471e-04,1.060732629e-03,1.433847677e-02
293,2019-04-21 15:59:51.024637,14.682183027,16959,1.000000000e-05,3.810596615e-02,1.277770707e-02,6.512299669e-03,3.169700285e-04,7.969823899e-04,1.438934274e-03,1.878426215e-02
294,2019-04-21 16:00:05.726632,14.702059746,16969,1.000000000e-05,3.507730905e-02,1.178105422e-02,6.188605167e-03,1.879722349e-04,7.327212021e-04,1.279832225e-03,1.708885254e-02
295,2019-04-21 16:00:20.388557,14.661850214,16979,1.000000000e-05,3.332637083e-02,1.117338007e-02,5.696979701e-03,2.138641088e-04,6.467797357e-04,1.232767943e-03,1.643462535e-02
296,2019-04-21 16:00:35.042706,14.654163599,16989,1.000000000e-05,3.152606152e-02,1.039991188e-02,5.502153863e-03,2.629897863e-04,7.655142545e-04,1.438198227e-03,1.559769697e-02
297,2019-04-21 16:00:49.733111,14.690429926,16999,1.000000000e-05,3.397836443e-02,1.124175992e-02,5.876114266e-03,2.340059633e-04,8.024218812e-04,1.449095289e-03,1.683708979e-02
298,2019-04-21 16:01:04.415533,14.682428598,17009,1.000000000e-05,3.371175788e-02,1.119203474e-02,5.918682693e-03,2.209155275e-04,9.420601971e-04,1.318627561e-03,1.657894896e-02
299,2019-04-21 16:01:19.071598,14.656040192,17019,1.000000000e-05,3.253782596e-02,1.086040526e-02,5.495133623e-03,2.378465579e-04,6.407679379e-04,1.308268355e-03,1.615850264e-02
300,2019-04-21 16:01:33.744810,14.673196077,17029,1.000000000e-05,3.346054237e-02,1.120521491e-02,5.791366054e-03,2.390035006e-04,7.558139681e-04,1.348012313e-03,1.644006139e-02
301,2019-04-21 16:01:48.433849,14.689051390,17039,1.000000000e-05,3.052331861e-02,1.011425871e-02,5.252515990e-03,2.132138194e-04,7.456983672e-04,1.267424744e-03,1.513522258e-02
302,2019-04-21 16:02:03.143166,14.709300041,17049,1.000000000e-05,3.451814633e-02,1.164451675e-02,6.089349906e-03,2.759375042e-04,7.683622389e-04,1.399671193e-03,1.675668573e-02
303,2019-04-21 16:02:17.812650,14.669493914,17059,1.000000000e-05,2.821338456e-02,9.097470157e-03,4.627079889e-03,2.639641007e-04,6.140171783e-04,1.336166257e-03,1.446243846e-02
304,2019-04-21 16:02:32.501596,14.688924313,17069,1.000000000e-05,3.096302710e-02,1.037509688e-02,5.415064422e-03,2.263052331e-04,6.960482599e-04,1.281242247e-03,1.515023555e-02
305,2019-04-21 16:02:47.157998,14.656444550,17079,1.000000000e-05,2.783134803e-02,9.191140579e-03,4.767168709e-03,1.756005011e-04,5.923644741e-04,1.355596940e-03,1.385547891e-02
306,2019-04-21 16:03:01.851773,14.693820238,17089,1.000000000e-05,3.470135368e-02,1.156258672e-02,6.003499986e-03,2.975054304e-04,8.258833026e-04,1.525631442e-03,1.710551623e-02
307,2019-04-21 16:03:16.504790,14.652916193,17099,1.000000000e-05,3.120984025e-02,1.046096585e-02,5.436104699e-03,2.571705234e-04,8.866526725e-04,1.421904704e-03,1.528705275e-02
308,2019-04-21 16:03:31.171331,14.666562319,17109,1.000000000e-05,3.507759757e-02,1.175606106e-02,6.156971725e-03,2.954000403e-04,9.786276234e-04,1.616325317e-03,1.713502510e-02
309,2019-04-21 16:03:45.871959,14.700624704,17119,1.000000000e-05,2.748052273e-02,9.105414245e-03,4.782345262e-03,2.096372264e-04,7.119885413e-04,1.097892481e-03,1.357179927e-02
310,2019-04-21 16:04:00.593270,14.721297741,17129,1.000000000e-05,3.251064010e-02,1.090807263e-02,5.736663518e-03,2.502288626e-04,8.513321460e-04,1.343374432e-03,1.584088150e-02
311,2019-04-21 16:04:15.260459,14.667181015,17139,1.000000000e-05,3.366806395e-02,1.136704027e-02,6.034049881e-03,2.082564752e-04,8.304515097e-04,1.428728120e-03,1.624614820e-02
312,2019-04-21 16:04:29.919822,14.659364462,17149,1.000000000e-05,3.668764150e-02,1.220741326e-02,6.327178632e-03,2.138888038e-04,8.490343520e-04,1.522862524e-03,1.813166086e-02
313,2019-04-21 16:04:44.588229,14.668434620,17159,1.000000000e-05,3.249143325e-02,1.084441850e-02,5.539721716e-03,2.222326482e-04,6.572214857e-04,1.457591122e-03,1.608506963e-02
314,2019-04-21 16:04:59.278705,14.690467358,17169,1.000000000e-05,3.324551191e-02,1.099356506e-02,5.707043922e-03,2.410745910e-04,8.314056642e-04,1.551713509e-03,1.652079551e-02
315,2019-04-21 16:05:14.033478,14.754779577,17179,1.000000000e-05,3.584387684e-02,1.207388071e-02,6.379451486e-03,2.366770717e-04,1.036213886e-03,1.643843227e-03,1.736687650e-02
316,2019-04-21 16:05:28.689848,14.656334639,17189,1.000000000e-05,4.016200714e-02,1.367743621e-02,7.052808534e-03,3.673703104e-04,1.085071018e-03,1.548736927e-03,1.939502563e-02
317,2019-04-21 16:05:43.393513,14.703673601,17199,1.000000000e-05,3.258457482e-02,1.084132735e-02,5.626202980e-03,2.314069599e-04,6.979609418e-04,1.293234219e-03,1.609390387e-02
318,2019-04-21 16:05:58.016311,14.622793913,17209,1.000000000e-05,3.689582422e-02,1.232867218e-02,6.575871003e-03,3.236859935e-04,1.024893660e-03,1.508194272e-03,1.795891188e-02
319,2019-04-21 16:06:12.740349,14.724033833,17219,1.000000000e-05,3.304333445e-02,1.079978514e-02,5.613637669e-03,2.578873420e-04,7.879361714e-04,1.559138781e-03,1.660412271e-02
320,2019-04-21 16:06:27.444458,14.704105854,17229,1.000000000e-05,3.483766168e-02,1.157329986e-02,5.990414973e-03,2.426374253e-04,7.753278624e-04,1.554434508e-03,1.724968357e-02
321,2019-04-21 16:06:42.116899,14.672450304,17239,1.000000000e-05,2.826429680e-02,9.404359944e-03,4.947694356e-03,1.529494075e-04,5.921503311e-04,1.067272155e-03,1.389694745e-02
322,2019-04-21 16:06:56.799103,14.682237387,17249,1.000000000e-05,2.991666691e-02,9.968279209e-03,5.249670811e-03,1.983642767e-04,7.241820625e-04,1.429226855e-03,1.467888104e-02
323,2019-04-21 16:07:11.498092,14.698950768,17259,1.000000000e-05,3.221996985e-02,1.066075568e-02,5.647461209e-03,2.224838012e-04,8.433423034e-04,1.418302930e-03,1.588950418e-02
324,2019-04-21 16:07:26.170305,14.672256470,17269,1.000000000e-05,3.377558179e-02,1.131679416e-02,5.971473549e-03,3.124615891e-04,9.260933351e-04,1.284349564e-03,1.645606784e-02
325,2019-04-21 16:07:40.855216,14.684864044,17279,1.000000000e-05,3.852165006e-02,1.291218218e-02,6.787910848e-03,2.479069619e-04,8.526956284e-04,1.588094898e-03,1.879676646e-02
326,2019-04-21 16:07:55.531771,14.676653147,17289,1.000000000e-05,2.645478379e-02,8.678267663e-03,4.484588164e-03,1.433727524e-04,5.114665517e-04,1.084999024e-03,1.327759055e-02
327,2019-04-21 16:08:10.206334,14.674448490,17299,1.000000000e-05,3.358904086e-02,1.122162123e-02,5.718509411e-03,2.555859031e-04,7.426805867e-04,1.439068164e-03,1.662335154e-02
328,2019-04-21 16:08:24.903865,14.697537899,17309,1.000000000e-05,2.915980611e-02,9.662650805e-03,5.043832702e-03,2.156894843e-04,7.902591897e-04,1.336148329e-03,1.443175441e-02
329,2019-04-21 16:08:39.578815,14.674995661,17319,1.000000000e-05,3.004078902e-02,9.931178764e-03,5.275865900e-03,3.727061725e-04,8.716330747e-04,1.487553166e-03,1.479647374e-02
330,2019-04-21 16:08:54.233182,14.654311180,17329,1.000000000e-05,3.356598727e-02,1.126842783e-02,5.842605815e-03,3.816736222e-04,9.084083780e-04,1.525469357e-03,1.641678652e-02
331,2019-04-21 16:09:08.928211,14.695054293,17339,1.000000000e-05,3.550426252e-02,1.194782117e-02,6.377558829e-03,3.124821073e-04,8.372478886e-04,1.474616368e-03,1.714763399e-02
332,2019-04-21 16:09:23.633460,14.705247164,17349,1.000000000e-05,3.159174807e-02,1.041496852e-02,5.469919275e-03,3.231470429e-04,6.620532775e-04,1.501779718e-03,1.567454552e-02
333,2019-04-21 16:09:38.323546,14.690096855,17359,1.000000000e-05,2.866555117e-02,9.421287151e-03,4.827172426e-03,3.116154563e-04,7.846560009e-04,1.289137552e-03,1.438593026e-02
334,2019-04-21 16:09:52.999636,14.676045656,17369,1.000000000e-05,3.178583272e-02,1.076328610e-02,5.691145500e-03,2.896000282e-04,6.695897013e-04,1.175001927e-03,1.530244118e-02
335,2019-04-21 16:10:07.649081,14.649472237,17379,1.000000000e-05,3.312638234e-02,1.106089270e-02,5.650763423e-03,5.254569929e-04,8.786891354e-04,1.639458659e-03,1.636218056e-02
336,2019-04-21 16:10:22.358065,14.709002495,17389,1.000000000e-05,2.972344086e-02,9.892856749e-03,5.179731175e-03,4.371402654e-04,7.820194238e-04,1.379170857e-03,1.460713902e-02
337,2019-04-21 16:10:37.018812,14.660695553,17399,1.000000000e-05,3.277203776e-02,1.125705899e-02,5.672835582e-03,3.675737695e-04,9.293379670e-04,1.294505206e-03,1.580538573e-02
338,2019-04-21 16:10:51.724892,14.706096411,17409,1.000000000e-05,3.073404431e-02,1.009556106e-02,5.245405366e-03,3.613730441e-04,7.386546698e-04,1.629966754e-03,1.535694096e-02
339,2019-04-21 16:11:06.392845,14.667945147,17419,1.000000000e-05,3.407283556e-02,1.122520133e-02,5.938834185e-03,3.992836399e-04,8.856366854e-04,1.596223551e-03,1.686887173e-02
340,2019-04-21 16:11:21.009727,14.616902351,17429,1.000000000e-05,3.777079014e-02,1.265782481e-02,6.496257335e-03,3.750500342e-04,9.639637952e-04,1.448849498e-03,1.857920280e-02
341,2019-04-21 16:11:35.634262,14.624543905,17439,1.000000000e-05,3.239950482e-02,1.095262147e-02,5.642715096e-03,2.749188570e-04,7.620323202e-04,1.250365499e-03,1.577667613e-02
342,2019-04-21 16:11:50.355554,14.721267939,17449,1.000000000e-05,3.243349995e-02,1.086926470e-02,5.577426706e-03,3.252013907e-04,8.640890970e-04,1.318488194e-03,1.595428810e-02
343,2019-04-21 16:12:04.998241,14.642667532,17459,1.000000000e-05,2.850187337e-02,9.576698858e-03,4.877013573e-03,2.706471067e-04,7.408757665e-04,1.257683837e-03,1.402109601e-02
344,2019-04-21 16:12:19.670786,14.672549009,17469,1.000000000e-05,3.710910305e-02,1.241854164e-02,6.448905170e-03,3.810096379e-04,1.037833816e-03,1.574010984e-03,1.820355617e-02
345,2019-04-21 16:12:34.362617,14.691816330,17479,1.000000000e-05,3.061707933e-02,1.015732274e-02,5.201144889e-03,2.837516193e-04,7.337899122e-04,1.240770263e-03,1.523023620e-02
346,2019-04-21 16:12:49.052201,14.689589500,17489,1.000000000e-05,2.797216130e-02,9.235192509e-03,4.784640390e-03,2.633365591e-04,7.382739335e-04,1.185057120e-03,1.392599461e-02
347,2019-04-21 16:13:03.707449,14.655247927,17499,1.000000000e-05,2.751507312e-02,9.019391611e-03,4.739279207e-03,3.923210170e-04,7.469665637e-04,1.219326846e-03,1.371716941e-02
348,2019-04-21 16:13:18.374150,14.666743755,17509,1.000000000e-05,2.900756206e-02,9.535538498e-03,4.939795122e-03,2.429256689e-04,6.991410788e-04,1.206943404e-03,1.450793538e-02
349,2019-04-21 16:13:33.074746,14.700552940,17519,1.000000000e-05,3.097524587e-02,1.025100881e-02,5.292935460e-03,2.287483330e-04,6.924709596e-04,1.296397450e-03,1.540842755e-02
350,2019-04-21 16:13:47.700855,14.626116276,17529,1.000000000e-05,3.146317899e-02,1.059814962e-02,5.467492179e-03,2.755055713e-04,7.283347164e-04,1.172035537e-03,1.536998637e-02
351,2019-04-21 16:14:02.372213,14.671379566,17539,1.000000000e-05,3.172198534e-02,1.079322230e-02,5.631584860e-03,2.150694039e-04,7.737382984e-04,1.125152892e-03,1.527567180e-02
352,2019-04-21 16:14:17.025264,14.653042555,17549,1.000000000e-05,3.137702718e-02,1.035023467e-02,5.328738433e-03,2.922601299e-04,8.136691526e-04,1.342018938e-03,1.566882813e-02
353,2019-04-21 16:14:31.654339,14.629042149,17559,1.000000000e-05,3.044879232e-02,1.014502328e-02,5.241085775e-03,2.786796467e-04,7.736230997e-04,1.236381033e-03,1.503481586e-02
354,2019-04-21 16:14:46.267054,14.612713099,17569,1.000000000e-05,2.925945371e-02,9.763458325e-03,5.089486390e-03,2.335156751e-04,7.222471817e-04,1.317499072e-03,1.438315781e-02
355,2019-04-21 16:15:00.942388,14.675339699,17579,1.000000000e-05,3.058145344e-02,1.014023437e-02,5.329426611e-03,1.982723195e-04,5.912971217e-04,1.261935441e-03,1.509196451e-02
356,2019-04-21 16:15:15.676257,14.733869076,17589,1.000000000e-05,3.544532172e-02,1.180623444e-02,6.126034679e-03,2.916190082e-04,7.758532505e-04,1.511056430e-03,1.748389099e-02
357,2019-04-21 16:15:30.378340,14.702067614,17599,1.000000000e-05,2.878081501e-02,9.581689583e-03,4.960176116e-03,2.125717139e-04,6.820124458e-04,1.381781383e-03,1.421769168e-02
358,2019-04-21 16:15:45.062511,14.684175491,17609,1.000000000e-05,2.972120922e-02,9.921853989e-03,5.139947962e-03,2.474372981e-04,6.497484239e-04,1.182133844e-03,1.463466370e-02
359,2019-04-21 16:15:59.748075,14.685558796,17619,1.000000000e-05,2.895032167e-02,9.726739395e-03,5.053579039e-03,2.748197745e-04,8.555999142e-04,1.369582664e-03,1.414252101e-02
360,2019-04-21 16:16:14.468872,14.720799208,17629,1.000000000e-05,3.051270265e-02,1.018715203e-02,5.259139696e-03,2.029105926e-04,7.502344350e-04,1.262089444e-03,1.504612043e-02
361,2019-04-21 16:16:29.179880,14.711012840,17639,1.000000000e-05,3.278573984e-02,1.095318785e-02,5.556414090e-03,2.641740692e-04,8.360786189e-04,1.374359563e-03,1.624971973e-02
362,2019-04-21 16:16:43.918614,14.738759279,17649,1.000000000e-05,2.740930216e-02,9.122086503e-03,4.882491590e-03,1.927385507e-04,7.121991104e-04,1.123526134e-03,1.338545047e-02
363,2019-04-21 16:16:58.603445,14.684812307,17659,1.000000000e-05,2.941734008e-02,9.787316481e-03,5.028179754e-03,1.951317965e-04,6.784004654e-04,1.431135886e-03,1.458233064e-02
364,2019-04-21 16:17:13.282239,14.678842783,17669,1.000000000e-05,3.344440702e-02,1.132731927e-02,5.918896408e-03,2.062298285e-04,7.393920561e-04,1.203092508e-03,1.617756849e-02
365,2019-04-21 16:17:27.963554,14.681245327,17679,1.000000000e-05,3.145475518e-02,1.044749171e-02,5.387751875e-03,2.253035345e-04,7.454373903e-04,1.325678895e-03,1.559698116e-02
366,2019-04-21 16:17:42.611785,14.648272514,17689,1.000000000e-05,2.671649083e-02,8.703801129e-03,4.467566498e-03,2.440757973e-04,5.408321958e-04,1.173821435e-03,1.352071613e-02
367,2019-04-21 16:17:57.254474,14.642651796,17699,1.000000000e-05,3.426127955e-02,1.157499421e-02,5.977631151e-03,2.220971866e-04,7.593743125e-04,1.303667680e-03,1.668644408e-02
368,2019-04-21 16:18:11.958657,14.704190016,17709,1.000000000e-05,3.498038519e-02,1.174727818e-02,6.119900150e-03,3.156030973e-04,8.195742674e-04,1.580446778e-03,1.708164653e-02
369,2019-04-21 16:18:26.709404,14.750732660,17719,1.000000000e-05,3.087725136e-02,1.030509342e-02,5.422805808e-03,2.265159463e-04,6.925504393e-04,1.434843929e-03,1.512670079e-02
370,2019-04-21 16:18:41.357552,14.648141623,17729,1.000000000e-05,3.336991295e-02,1.112912046e-02,5.930456799e-03,2.328841783e-04,8.829665516e-04,1.469756002e-03,1.628704751e-02
371,2019-04-21 16:18:56.039238,14.681694746,17739,1.000000000e-05,3.583336156e-02,1.203521821e-02,6.138433609e-03,3.214498502e-04,7.510042924e-04,1.458672772e-03,1.762756538e-02
372,2019-04-21 16:19:10.714426,14.675184727,17749,1.000000000e-05,2.859214097e-02,9.436796699e-03,4.949430400e-03,1.570236680e-04,7.255102450e-04,1.306001015e-03,1.419021115e-02
373,2019-04-21 16:19:25.401714,14.687301397,17759,1.000000000e-05,3.207524456e-02,1.082003405e-02,5.599252414e-03,2.305407590e-04,7.384162789e-04,1.247312495e-03,1.563290460e-02
374,2019-04-21 16:19:40.078683,14.676971674,17769,1.000000000e-05,3.608180396e-02,1.207077429e-02,6.360593485e-03,1.870701250e-04,8.257989597e-04,1.396564627e-03,1.763172923e-02
375,2019-04-21 16:19:54.773937,14.695238113,17779,1.000000000e-05,2.876198199e-02,9.479994792e-03,4.799132631e-03,1.822223974e-04,5.300880905e-04,1.206724072e-03,1.446463261e-02
376,2019-04-21 16:20:09.431618,14.657696962,17789,1.000000000e-05,3.585113660e-02,1.201102347e-02,6.266816542e-03,2.546862357e-04,7.279173908e-04,1.450215152e-03,1.754782731e-02
377,2019-04-21 16:20:24.115348,14.683701754,17799,1.000000000e-05,3.554363139e-02,1.195254521e-02,6.206646981e-03,2.720140637e-04,1.076288475e-03,1.522070804e-03,1.735723745e-02
378,2019-04-21 16:20:38.785351,14.670013905,17809,1.000000000e-05,3.383465474e-02,1.132803666e-02,5.824377900e-03,2.184687044e-04,7.565358275e-04,1.441926498e-03,1.666039368e-02
379,2019-04-21 16:20:53.430426,14.645115852,17819,1.000000000e-05,2.931881472e-02,9.849967854e-03,5.125644733e-03,2.022947156e-04,6.876906438e-04,1.312784920e-03,1.432297267e-02
380,2019-04-21 16:21:08.165793,14.735323429,17829,1.000000000e-05,3.293710928e-02,1.091061062e-02,5.688026105e-03,2.230119186e-04,6.446454820e-04,1.496021490e-03,1.631617174e-02
381,2019-04-21 16:21:22.882665,14.716846466,17839,1.000000000e-05,2.735791821e-02,8.921781322e-03,4.598401487e-03,1.945697681e-04,5.219131199e-04,1.229338127e-03,1.381827882e-02
382,2019-04-21 16:21:37.555690,14.673032761,17849,1.000000000e-05,2.808443587e-02,9.335214552e-03,4.985117237e-03,1.861096600e-04,7.873986062e-04,1.252872817e-03,1.374549307e-02
383,2019-04-21 16:21:52.228645,14.672948360,17859,1.000000000e-05,2.919384483e-02,9.670453938e-03,5.120493099e-03,2.264236711e-04,7.818352373e-04,1.272312953e-03,1.438025469e-02
384,2019-04-21 16:22:06.925890,14.697276354,17869,1.000000000e-05,3.282379378e-02,1.110270955e-02,5.801976426e-03,3.023720681e-04,8.761428238e-04,1.380669966e-03,1.588887079e-02
385,2019-04-21 16:22:21.575226,14.649318457,17879,1.000000000e-05,3.322684783e-02,1.127365143e-02,5.806918629e-03,3.088401034e-04,9.598640259e-04,1.642403123e-03,1.611539340e-02
386,2019-04-21 16:22:36.210979,14.635759592,17889,1.000000000e-05,3.034766521e-02,1.005589399e-02,5.221835384e-03,2.312933066e-04,8.525895159e-04,1.275950775e-03,1.504680673e-02
387,2019-04-21 16:22:50.893380,14.682405233,17899,1.000000000e-05,3.091263734e-02,1.030053981e-02,5.461205076e-03,2.645025597e-04,8.435469470e-04,1.271269505e-03,1.512444280e-02
388,2019-04-21 16:23:05.572926,14.679540396,17909,1.000000000e-05,3.608687408e-02,1.202198220e-02,6.258289469e-03,2.996756783e-04,8.434406744e-04,1.453647896e-03,1.777663510e-02
389,2019-04-21 16:23:20.188528,14.615669966,17919,1.000000000e-05,3.022158444e-02,1.014681323e-02,5.121905357e-03,2.662525440e-04,7.503507077e-04,1.340767590e-03,1.492624059e-02
390,2019-04-21 16:23:34.872753,14.684128761,17929,1.000000000e-05,2.783452319e-02,9.166489122e-03,4.823383945e-03,1.982949758e-04,6.454691320e-04,1.181024779e-03,1.382482098e-02
391,2019-04-21 16:23:49.513259,14.640502214,17939,1.000000000e-05,2.903484032e-02,9.808837436e-03,5.134254997e-03,1.923945361e-04,8.688702801e-04,1.312086533e-03,1.407250771e-02
392,2019-04-21 16:24:04.216372,14.703117609,17949,1.000000000e-05,2.675704081e-02,8.793180296e-03,4.649082525e-03,1.922680523e-04,6.913838879e-04,1.309775747e-03,1.329555148e-02
393,2019-04-21 16:24:18.862318,14.645940304,17959,1.000000000e-05,3.656289708e-02,1.218111683e-02,6.348291202e-03,2.162505494e-04,9.180798923e-04,1.519016165e-03,1.801186353e-02
394,2019-04-21 16:24:33.545929,14.683632612,17969,1.000000000e-05,3.053634614e-02,1.027593934e-02,5.332806660e-03,1.829861867e-04,5.742579102e-04,1.419803541e-03,1.490930151e-02
395,2019-04-21 16:24:48.192400,14.646438122,17979,1.000000000e-05,2.876928225e-02,9.444924537e-03,4.857128207e-03,2.173462701e-04,6.725451924e-04,1.366202126e-03,1.444549514e-02
396,2019-04-21 16:25:02.873239,14.680859566,17989,1.000000000e-05,3.274055794e-02,1.088708374e-02,5.564566306e-03,2.806013166e-04,7.998667599e-04,1.571985881e-03,1.626084736e-02
