2019-04-23T06:15:04.704 ,CyclicGen_main ,<module> ,INFO ,train_dir: ./train_dir
2019-04-23T06:15:04.707 ,CyclicGen_main ,<module> ,INFO ,logging_level: info
2019-04-23T06:15:04.707 ,CyclicGen_main ,<module> ,INFO ,Output_directory: ./train_dir/2019-04-23T141504
2019-04-23T06:15:36.625 ,tf_logging ,info ,INFO ,Restoring parameters from ./train_dir/2019-04-19T174028/model.ckpt-2806
2019-04-23T06:15:38.023 ,CyclicGen_main ,train ,INFO ,2019-04-23T141538: Pre-trained model restored from ./train_dir/2019-04-19T174028/model.ckpt-2806
2019-04-23T06:15:38.790 ,tf_logging ,info ,INFO ,Restoring parameters from hed_model/new-model.ckpt
2019-04-23T06:15:39.591 ,CyclicGen_main ,train ,INFO ,data_size: 22461
2019-04-23T06:15:39.591 ,CyclicGen_main ,train ,INFO ,num_steps_per_epoch: 2807
2019-04-23T06:15:39.591 ,CyclicGen_main ,train ,INFO ,max_steps: 14035
2019-04-23T06:15:39.591 ,CyclicGen_main ,train ,INFO ,s1_steps: 2807
2019-04-23T06:16:25.294 ,CyclicGen_main ,train ,INFO ,Epoch Number: 1
2019-04-23T07:27:15.951 ,CyclicGen_main ,train ,INFO ,Model was saved at: ./train_dir/2019-04-23T141504/model.ckpt-5613
2019-04-23T07:27:17.034 ,CyclicGen_main ,train ,INFO ,Epoch Number: 2
2019-04-23T08:37:54.014 ,CyclicGen_main ,train ,INFO ,Model was saved at: ./train_dir/2019-04-23T141504/model.ckpt-8420
2019-04-23T08:37:55.087 ,CyclicGen_main ,train ,INFO ,Epoch Number: 3
2019-04-23T09:48:45.119 ,CyclicGen_main ,train ,INFO ,Model was saved at: ./train_dir/2019-04-23T141504/model.ckpt-11227
2019-04-23T09:48:46.200 ,CyclicGen_main ,train ,INFO ,Epoch Number: 4
2019-04-23T10:59:23.393 ,CyclicGen_main ,train ,INFO ,Model was saved at: ./train_dir/2019-04-23T141504/model.ckpt-14034
2019-04-23T10:59:28.762 ,tf_logging ,info ,INFO ,Restoring parameters from ./train_dir/2019-04-23T141504/model.ckpt-14034
2019-04-23T10:59:28.964 ,CyclicGen_main ,test ,INFO ,Pre-trained model restored from ./train_dir/2019-04-23T141504/model.ckpt-14034
2019-04-23T10:59:28.965 ,CyclicGen_main ,test ,INFO ,data_size: 379
2019-04-23T10:59:28.966 ,CyclicGen_main ,test ,INFO ,id: 0 | UCF_index: 1
2019-04-23T10:59:32.595 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:32.595 ,CyclicGen_main ,test ,INFO ,id: 1 | UCF_index: 1001
2019-04-23T10:59:32.676 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1001/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:32.676 ,CyclicGen_main ,test ,INFO ,id: 2 | UCF_index: 101
2019-04-23T10:59:32.748 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/101/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:32.749 ,CyclicGen_main ,test ,INFO ,id: 3 | UCF_index: 1011
2019-04-23T10:59:32.821 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1011/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:32.821 ,CyclicGen_main ,test ,INFO ,id: 4 | UCF_index: 1021
2019-04-23T10:59:32.898 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1021/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:32.899 ,CyclicGen_main ,test ,INFO ,id: 5 | UCF_index: 1031
2019-04-23T10:59:32.969 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1031/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:32.970 ,CyclicGen_main ,test ,INFO ,id: 6 | UCF_index: 1041
2019-04-23T10:59:33.038 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1041/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:33.038 ,CyclicGen_main ,test ,INFO ,id: 7 | UCF_index: 1051
2019-04-23T10:59:33.097 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1051/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:33.097 ,CyclicGen_main ,test ,INFO ,id: 8 | UCF_index: 1061
2019-04-23T10:59:33.172 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1061/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:33.172 ,CyclicGen_main ,test ,INFO ,id: 9 | UCF_index: 1071
2019-04-23T10:59:33.244 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1071/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:33.245 ,CyclicGen_main ,test ,INFO ,id: 10 | UCF_index: 1081
2019-04-23T10:59:33.302 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1081/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:33.303 ,CyclicGen_main ,test ,INFO ,id: 11 | UCF_index: 1091
2019-04-23T10:59:33.367 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1091/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:33.367 ,CyclicGen_main ,test ,INFO ,id: 12 | UCF_index: 11
2019-04-23T10:59:33.433 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/11/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:33.433 ,CyclicGen_main ,test ,INFO ,id: 13 | UCF_index: 1101
2019-04-23T10:59:33.494 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1101/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:33.495 ,CyclicGen_main ,test ,INFO ,id: 14 | UCF_index: 111
2019-04-23T10:59:33.565 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/111/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:33.565 ,CyclicGen_main ,test ,INFO ,id: 15 | UCF_index: 1111
2019-04-23T10:59:33.627 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1111/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:33.627 ,CyclicGen_main ,test ,INFO ,id: 16 | UCF_index: 1121
2019-04-23T10:59:33.696 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1121/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:33.696 ,CyclicGen_main ,test ,INFO ,id: 17 | UCF_index: 1131
2019-04-23T10:59:33.767 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1131/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:33.767 ,CyclicGen_main ,test ,INFO ,id: 18 | UCF_index: 1141
2019-04-23T10:59:33.835 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1141/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:33.835 ,CyclicGen_main ,test ,INFO ,id: 19 | UCF_index: 1151
2019-04-23T10:59:33.917 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1151/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:33.917 ,CyclicGen_main ,test ,INFO ,id: 20 | UCF_index: 1161
2019-04-23T10:59:33.981 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1161/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:33.982 ,CyclicGen_main ,test ,INFO ,id: 21 | UCF_index: 1171
2019-04-23T10:59:34.054 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1171/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:34.055 ,CyclicGen_main ,test ,INFO ,id: 22 | UCF_index: 1181
2019-04-23T10:59:34.125 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1181/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:34.126 ,CyclicGen_main ,test ,INFO ,id: 23 | UCF_index: 1191
2019-04-23T10:59:34.192 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1191/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:34.192 ,CyclicGen_main ,test ,INFO ,id: 24 | UCF_index: 1201
2019-04-23T10:59:34.259 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1201/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:34.260 ,CyclicGen_main ,test ,INFO ,id: 25 | UCF_index: 121
2019-04-23T10:59:34.322 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/121/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:34.322 ,CyclicGen_main ,test ,INFO ,id: 26 | UCF_index: 1211
2019-04-23T10:59:34.398 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1211/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:34.399 ,CyclicGen_main ,test ,INFO ,id: 27 | UCF_index: 1221
2019-04-23T10:59:34.478 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1221/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:34.478 ,CyclicGen_main ,test ,INFO ,id: 28 | UCF_index: 1231
2019-04-23T10:59:34.548 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1231/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:34.548 ,CyclicGen_main ,test ,INFO ,id: 29 | UCF_index: 1241
2019-04-23T10:59:34.612 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1241/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:34.612 ,CyclicGen_main ,test ,INFO ,id: 30 | UCF_index: 1251
2019-04-23T10:59:34.686 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1251/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:34.686 ,CyclicGen_main ,test ,INFO ,id: 31 | UCF_index: 1261
2019-04-23T10:59:34.760 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1261/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:34.761 ,CyclicGen_main ,test ,INFO ,id: 32 | UCF_index: 1271
2019-04-23T10:59:34.829 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1271/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:34.829 ,CyclicGen_main ,test ,INFO ,id: 33 | UCF_index: 1281
2019-04-23T10:59:34.892 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1281/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:34.892 ,CyclicGen_main ,test ,INFO ,id: 34 | UCF_index: 1291
2019-04-23T10:59:34.955 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1291/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:34.955 ,CyclicGen_main ,test ,INFO ,id: 35 | UCF_index: 1301
2019-04-23T10:59:35.025 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1301/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:35.026 ,CyclicGen_main ,test ,INFO ,id: 36 | UCF_index: 131
2019-04-23T10:59:35.100 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/131/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:35.100 ,CyclicGen_main ,test ,INFO ,id: 37 | UCF_index: 1311
2019-04-23T10:59:35.177 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1311/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:35.178 ,CyclicGen_main ,test ,INFO ,id: 38 | UCF_index: 1321
2019-04-23T10:59:35.238 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1321/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:35.238 ,CyclicGen_main ,test ,INFO ,id: 39 | UCF_index: 1331
2019-04-23T10:59:35.299 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1331/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:35.299 ,CyclicGen_main ,test ,INFO ,id: 40 | UCF_index: 1341
2019-04-23T10:59:35.352 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1341/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:35.352 ,CyclicGen_main ,test ,INFO ,id: 41 | UCF_index: 1351
2019-04-23T10:59:35.432 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1351/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:35.432 ,CyclicGen_main ,test ,INFO ,id: 42 | UCF_index: 1361
2019-04-23T10:59:35.500 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1361/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:35.500 ,CyclicGen_main ,test ,INFO ,id: 43 | UCF_index: 1371
2019-04-23T10:59:35.575 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1371/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:35.576 ,CyclicGen_main ,test ,INFO ,id: 44 | UCF_index: 1381
2019-04-23T10:59:35.642 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1381/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:35.642 ,CyclicGen_main ,test ,INFO ,id: 45 | UCF_index: 1391
2019-04-23T10:59:35.711 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1391/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:35.712 ,CyclicGen_main ,test ,INFO ,id: 46 | UCF_index: 1401
2019-04-23T10:59:35.787 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1401/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:35.787 ,CyclicGen_main ,test ,INFO ,id: 47 | UCF_index: 141
2019-04-23T10:59:35.855 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/141/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:35.855 ,CyclicGen_main ,test ,INFO ,id: 48 | UCF_index: 1411
2019-04-23T10:59:35.921 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1411/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:35.922 ,CyclicGen_main ,test ,INFO ,id: 49 | UCF_index: 1421
2019-04-23T10:59:35.986 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1421/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:35.986 ,CyclicGen_main ,test ,INFO ,id: 50 | UCF_index: 1431
2019-04-23T10:59:36.056 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1431/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:36.057 ,CyclicGen_main ,test ,INFO ,id: 51 | UCF_index: 1441
2019-04-23T10:59:36.135 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1441/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:36.135 ,CyclicGen_main ,test ,INFO ,id: 52 | UCF_index: 1451
2019-04-23T10:59:36.207 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1451/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:36.207 ,CyclicGen_main ,test ,INFO ,id: 53 | UCF_index: 1461
2019-04-23T10:59:36.285 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1461/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:36.285 ,CyclicGen_main ,test ,INFO ,id: 54 | UCF_index: 1471
2019-04-23T10:59:36.351 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1471/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:36.352 ,CyclicGen_main ,test ,INFO ,id: 55 | UCF_index: 1481
2019-04-23T10:59:36.415 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1481/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:36.415 ,CyclicGen_main ,test ,INFO ,id: 56 | UCF_index: 1491
2019-04-23T10:59:36.488 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1491/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:36.488 ,CyclicGen_main ,test ,INFO ,id: 57 | UCF_index: 1501
2019-04-23T10:59:36.545 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1501/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:36.546 ,CyclicGen_main ,test ,INFO ,id: 58 | UCF_index: 151
2019-04-23T10:59:36.609 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/151/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:36.609 ,CyclicGen_main ,test ,INFO ,id: 59 | UCF_index: 1511
2019-04-23T10:59:36.669 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1511/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:36.669 ,CyclicGen_main ,test ,INFO ,id: 60 | UCF_index: 1521
2019-04-23T10:59:36.732 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1521/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:36.732 ,CyclicGen_main ,test ,INFO ,id: 61 | UCF_index: 1531
2019-04-23T10:59:36.796 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1531/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:36.796 ,CyclicGen_main ,test ,INFO ,id: 62 | UCF_index: 1541
2019-04-23T10:59:36.860 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1541/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:36.860 ,CyclicGen_main ,test ,INFO ,id: 63 | UCF_index: 1551
2019-04-23T10:59:36.934 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1551/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:36.935 ,CyclicGen_main ,test ,INFO ,id: 64 | UCF_index: 1561
2019-04-23T10:59:37.002 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1561/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:37.002 ,CyclicGen_main ,test ,INFO ,id: 65 | UCF_index: 1571
2019-04-23T10:59:37.080 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1571/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:37.080 ,CyclicGen_main ,test ,INFO ,id: 66 | UCF_index: 1581
2019-04-23T10:59:37.157 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1581/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:37.157 ,CyclicGen_main ,test ,INFO ,id: 67 | UCF_index: 1591
2019-04-23T10:59:37.227 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1591/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:37.227 ,CyclicGen_main ,test ,INFO ,id: 68 | UCF_index: 1601
2019-04-23T10:59:37.305 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1601/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:37.306 ,CyclicGen_main ,test ,INFO ,id: 69 | UCF_index: 161
2019-04-23T10:59:37.369 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/161/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:37.370 ,CyclicGen_main ,test ,INFO ,id: 70 | UCF_index: 1611
2019-04-23T10:59:37.437 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1611/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:37.438 ,CyclicGen_main ,test ,INFO ,id: 71 | UCF_index: 1621
2019-04-23T10:59:37.492 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1621/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:37.492 ,CyclicGen_main ,test ,INFO ,id: 72 | UCF_index: 1631
2019-04-23T10:59:37.547 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1631/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:37.614 ,CyclicGen_main ,test ,INFO ,id: 73 | UCF_index: 1641
2019-04-23T10:59:37.695 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1641/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:37.696 ,CyclicGen_main ,test ,INFO ,id: 74 | UCF_index: 1651
2019-04-23T10:59:37.767 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1651/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:37.768 ,CyclicGen_main ,test ,INFO ,id: 75 | UCF_index: 1661
2019-04-23T10:59:37.839 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1661/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:37.839 ,CyclicGen_main ,test ,INFO ,id: 76 | UCF_index: 1671
2019-04-23T10:59:37.903 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1671/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:37.904 ,CyclicGen_main ,test ,INFO ,id: 77 | UCF_index: 1681
2019-04-23T10:59:37.980 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1681/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:37.980 ,CyclicGen_main ,test ,INFO ,id: 78 | UCF_index: 1691
2019-04-23T10:59:38.054 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1691/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:38.054 ,CyclicGen_main ,test ,INFO ,id: 79 | UCF_index: 1701
2019-04-23T10:59:38.120 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1701/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:38.120 ,CyclicGen_main ,test ,INFO ,id: 80 | UCF_index: 171
2019-04-23T10:59:38.183 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/171/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:38.183 ,CyclicGen_main ,test ,INFO ,id: 81 | UCF_index: 1711
2019-04-23T10:59:38.243 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1711/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:38.244 ,CyclicGen_main ,test ,INFO ,id: 82 | UCF_index: 1721
2019-04-23T10:59:38.307 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1721/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:38.307 ,CyclicGen_main ,test ,INFO ,id: 83 | UCF_index: 1731
2019-04-23T10:59:38.374 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1731/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:38.374 ,CyclicGen_main ,test ,INFO ,id: 84 | UCF_index: 1741
2019-04-23T10:59:38.441 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1741/frame_01_2019-04-23T141504_model.ckpt-14034.png
2019-04-23T10:59:38.442 ,CyclicGen_main ,test ,INFO ,id: 85 | UCF_index: 1751
