row,timestamp,time delta,Step,Learning_Rate,Total_Loss,Loss_R,Loss_C,Loss_M,Loss_S,Loss_T,Loss_E
20,2019-04-23 00:45:21.375826,14.842734575,2999,1.000000000e-05,3.870981243e-02,1.209382177e-02,6.506958581e-03,6.463987200e-04,1.352765731e-03,3.260118025e-03,2.004439253e-02
21,2019-04-23 00:45:36.189509,14.813651800,3009,1.000000000e-05,3.465293478e-02,1.111358386e-02,6.080446183e-03,6.660215557e-04,1.351741952e-03,2.866038540e-03,1.739230268e-02
22,2019-04-23 00:45:50.987889,14.798387766,3019,1.000000000e-05,3.844709899e-02,1.201819456e-02,6.518444512e-03,6.555748987e-04,1.225729537e-03,3.296398115e-03,1.984490165e-02
23,2019-04-23 00:46:05.815891,14.828139067,3029,1.000000000e-05,4.231004380e-02,1.345057380e-02,7.226619730e-03,7.122227544e-04,1.373313338e-03,3.086934122e-03,2.156162756e-02
24,2019-04-23 00:46:20.646520,14.830488443,3039,1.000000000e-05,3.539501037e-02,1.111126300e-02,6.061709346e-03,5.572741939e-04,1.254225319e-03,2.825535438e-03,1.816631053e-02
25,2019-04-23 00:46:35.564364,14.917880774,3049,1.000000000e-05,3.460820746e-02,1.087531941e-02,5.938617070e-03,4.866145377e-04,1.156895957e-03,2.825043071e-03,1.774561014e-02
26,2019-04-23 00:46:50.383582,14.819215298,3059,1.000000000e-05,3.741846662e-02,1.200555940e-02,6.422262220e-03,5.884547194e-04,1.255110354e-03,2.910768683e-03,1.893179994e-02
27,2019-04-23 00:47:05.231694,14.848095417,3069,1.000000000e-05,3.383921981e-02,1.053309701e-02,5.811778829e-03,5.409858248e-04,1.128524204e-03,2.673932328e-03,1.744024614e-02
28,2019-04-23 00:47:20.082187,14.850577593,3079,1.000000000e-05,3.631511871e-02,1.153210350e-02,6.300318264e-03,6.249472994e-04,1.316623972e-03,2.606840048e-03,1.842020322e-02
29,2019-04-23 00:47:34.949309,14.867053509,3089,1.000000000e-05,3.101378437e-02,9.748637537e-03,5.347237573e-03,4.384884611e-04,1.209014200e-03,2.321860020e-03,1.587406034e-02
30,2019-04-23 00:47:49.819937,14.870690107,3099,1.000000000e-05,3.611608855e-02,1.137452270e-02,6.128820172e-03,5.780608248e-04,1.172654005e-03,2.358666307e-03,1.855493998e-02
31,2019-04-23 00:48:04.686133,14.866177082,3109,1.000000000e-05,3.689507674e-02,1.182490061e-02,6.391121750e-03,4.684065774e-04,1.166646089e-03,2.502219635e-03,1.863221340e-02
32,2019-04-23 00:48:19.488878,14.802666187,3119,1.000000000e-05,3.585025575e-02,1.120075313e-02,6.110857660e-03,5.344052537e-04,1.114979613e-03,2.391542518e-03,1.848520460e-02
33,2019-04-23 00:48:34.313167,14.824316502,3129,1.000000000e-05,2.901785206e-02,9.041591547e-03,4.907851107e-03,4.713854869e-04,1.086356741e-03,1.796643483e-03,1.502127117e-02
34,2019-04-23 00:48:49.168585,14.855466127,3139,1.000000000e-05,3.302981239e-02,1.038027243e-02,5.541239888e-03,5.539573205e-04,1.031676622e-03,2.209239104e-03,1.705290405e-02
35,2019-04-23 00:49:04.024294,14.855633497,3149,1.000000000e-05,3.462486546e-02,1.108062780e-02,5.969485338e-03,4.951221199e-04,1.073718729e-03,2.125626779e-03,1.752524059e-02
36,2019-04-23 00:49:18.849350,14.825053453,3159,1.000000000e-05,2.759432867e-02,8.803429594e-03,4.787927936e-03,4.423081933e-04,1.049272669e-03,1.744118356e-03,1.395873986e-02
37,2019-04-23 00:49:33.689863,14.840574026,3169,1.000000000e-05,3.812543862e-02,1.215255461e-02,6.346589210e-03,4.862271831e-04,1.071698690e-03,2.106133604e-03,1.957767196e-02
38,2019-04-23 00:49:48.541089,14.851184130,3179,1.000000000e-05,3.287020028e-02,1.032326226e-02,5.475226231e-03,5.389520345e-04,1.124156005e-03,2.180778305e-03,1.701781619e-02
39,2019-04-23 00:50:03.392092,14.851075172,3189,1.000000000e-05,2.982601654e-02,9.475411545e-03,5.185628834e-03,4.981072459e-04,1.094636047e-03,2.017830324e-03,1.511516562e-02
40,2019-04-23 00:50:18.252377,14.860247374,3199,1.000000000e-05,3.249903191e-02,1.038409853e-02,5.560320732e-03,5.088438949e-04,1.049695624e-03,1.970052964e-03,1.650372874e-02
41,2019-04-23 00:50:33.101031,14.848613024,3209,1.000000000e-05,3.317772355e-02,1.052688244e-02,5.684910039e-03,4.473030916e-04,9.539291321e-04,2.042260789e-03,1.692120032e-02
42,2019-04-23 00:50:47.937919,14.836873055,3219,1.000000000e-05,3.596457373e-02,1.126627750e-02,5.913247704e-03,4.428261062e-04,9.984307981e-04,2.246887085e-03,1.874076603e-02
43,2019-04-23 00:51:02.769718,14.831895828,3229,1.000000000e-05,3.509451281e-02,1.126737711e-02,5.939824251e-03,4.567451135e-04,9.739447909e-04,2.292148897e-03,1.784163723e-02
44,2019-04-23 00:51:17.598252,14.828491211,3239,1.000000000e-05,3.094093055e-02,9.825128689e-03,5.259897001e-03,4.121927472e-04,9.198420506e-04,2.072666993e-03,1.581468536e-02
45,2019-04-23 00:51:32.415990,14.817694902,3249,1.000000000e-05,3.920568302e-02,1.264093108e-02,6.636699708e-03,3.976685941e-04,9.990589868e-04,2.077003964e-03,1.988828592e-02
46,2019-04-23 00:51:47.289242,14.873371840,3259,1.000000000e-05,3.022721522e-02,9.541819803e-03,5.084512313e-03,3.052106462e-04,7.379888033e-04,1.825829665e-03,1.557036145e-02
47,2019-04-23 00:52:02.136874,14.847481966,3269,1.000000000e-05,3.127528708e-02,9.915965237e-03,5.393857951e-03,2.325339294e-04,6.339604442e-04,1.872808719e-03,1.594221080e-02
48,2019-04-23 00:52:16.953734,14.816851616,3279,1.000000000e-05,3.428968564e-02,1.103668045e-02,5.771757150e-03,2.645688292e-04,6.222070690e-04,1.843614026e-03,1.745479116e-02
49,2019-04-23 00:52:31.805535,14.851802588,3289,1.000000000e-05,3.256821651e-02,1.033148696e-02,5.545175890e-03,2.336685720e-04,6.593447644e-04,1.691096614e-03,1.666818708e-02
50,2019-04-23 00:52:46.644284,14.838808298,3299,1.000000000e-05,3.850390278e-02,1.237868271e-02,6.605769414e-03,3.094738815e-04,7.499435334e-04,1.927533408e-03,1.948850360e-02
51,2019-04-23 00:53:01.479298,14.834959984,3309,1.000000000e-05,2.852786295e-02,8.940447960e-03,4.721110617e-03,3.525442051e-04,8.336936007e-04,1.520147460e-03,1.483105011e-02
52,2019-04-23 00:53:16.334696,14.855391979,3319,1.000000000e-05,2.954874430e-02,9.351038421e-03,4.965287261e-03,4.095998389e-04,9.667514707e-04,1.442496933e-03,1.519145826e-02
53,2019-04-23 00:53:31.161988,14.827286720,3329,1.000000000e-05,3.892618082e-02,1.267997148e-02,6.745026819e-03,3.970572463e-04,9.819530300e-04,1.698269753e-03,1.946147671e-02
54,2019-04-23 00:53:46.008919,14.847009659,3339,1.000000000e-05,3.617091365e-02,1.153711728e-02,6.061766692e-03,4.385741733e-04,9.683618089e-04,1.668218651e-03,1.852817247e-02
55,2019-04-23 00:54:00.869696,14.860719681,3349,1.000000000e-05,3.756035343e-02,1.205397802e-02,6.266215467e-03,4.859842404e-04,9.669556457e-04,1.778081304e-03,1.919156155e-02
56,2019-04-23 00:54:15.709310,14.839599609,3359,1.000000000e-05,3.287932966e-02,1.035742657e-02,5.542363226e-03,4.332840879e-04,9.591332520e-04,1.668114745e-03,1.693621185e-02
57,2019-04-23 00:54:30.550382,14.841115236,3369,1.000000000e-05,3.619585782e-02,1.157920565e-02,6.004280690e-03,4.000350571e-04,9.281663806e-04,1.702460751e-03,1.857236773e-02
58,2019-04-23 00:54:45.377952,14.827516794,3379,1.000000000e-05,3.664979413e-02,1.191243175e-02,6.206267420e-03,4.769493244e-04,8.783803612e-04,1.668430038e-03,1.848340025e-02
59,2019-04-23 00:55:00.174426,14.796475887,3389,1.000000000e-05,3.465832956e-02,1.124555585e-02,5.874488107e-03,3.779672013e-04,8.643677924e-04,1.677607850e-03,1.750048883e-02
60,2019-04-23 00:55:15.038589,14.864178419,3399,1.000000000e-05,3.570362236e-02,1.154652294e-02,6.085171178e-03,3.577366719e-04,8.740165329e-04,1.561653975e-03,1.803615531e-02
61,2019-04-23 00:55:29.867530,14.828911543,3409,1.000000000e-05,3.663988411e-02,1.193224923e-02,6.230752519e-03,4.490573861e-04,8.906837087e-04,1.709433715e-03,1.843197737e-02
62,2019-04-23 00:55:44.693689,14.826170206,3419,1.000000000e-05,3.363816161e-02,1.086501549e-02,5.875616288e-03,4.095438562e-04,9.728650912e-04,1.513535331e-03,1.685657464e-02
63,2019-04-23 00:55:59.493920,14.800227404,3429,1.000000000e-05,3.456027955e-02,1.097640502e-02,5.737512838e-03,4.344693065e-04,8.406032284e-04,1.462618978e-03,1.780291498e-02
64,2019-04-23 00:56:14.289567,14.795630932,3439,1.000000000e-05,3.584259748e-02,1.158544798e-02,6.120172003e-03,3.355700275e-04,9.360354452e-04,1.486475032e-03,1.810342018e-02
65,2019-04-23 00:56:29.112695,14.823167086,3449,1.000000000e-05,3.895561472e-02,1.267994959e-02,6.597646326e-03,3.291810892e-04,8.574267675e-04,1.652368717e-03,1.964510065e-02
66,2019-04-23 00:56:43.937304,14.824680567,3459,1.000000000e-05,3.725067843e-02,1.193663850e-02,6.201810786e-03,3.572000423e-04,8.589656733e-04,1.556195063e-03,1.907650856e-02
67,2019-04-23 00:56:58.769347,14.831966639,3469,1.000000000e-05,3.186487146e-02,1.021614233e-02,5.378096295e-03,3.382007024e-04,8.154410345e-04,1.400483918e-03,1.623681327e-02
68,2019-04-23 00:57:13.656945,14.887582779,3479,1.000000000e-05,3.010845855e-02,9.568418516e-03,5.085502006e-03,3.333121596e-04,7.450925419e-04,1.477499201e-03,1.542120725e-02
69,2019-04-23 00:57:28.505517,14.848656654,3489,1.000000000e-05,3.248657472e-02,1.043586871e-02,5.578521220e-03,2.987068059e-04,7.544580381e-04,1.559747139e-03,1.644231360e-02
70,2019-04-23 00:57:43.383268,14.877654552,3499,1.000000000e-05,3.147370350e-02,1.012071138e-02,5.237933737e-03,3.678312263e-04,7.914168702e-04,1.485868619e-03,1.607827544e-02
71,2019-04-23 00:57:58.187910,14.804637432,3509,1.000000000e-05,3.895294983e-02,1.283337418e-02,6.503075035e-03,3.597782939e-04,8.689369424e-04,1.693678217e-03,1.958052274e-02
72,2019-04-23 00:58:13.016564,14.828672647,3519,1.000000000e-05,3.317690603e-02,1.076762374e-02,5.682874471e-03,3.827247157e-04,8.437037352e-04,1.546340820e-03,1.668813545e-02
73,2019-04-23 00:58:27.859752,14.843222380,3529,1.000000000e-05,2.952713370e-02,9.402275411e-03,4.926211131e-03,4.087826121e-04,8.407198940e-04,1.313734468e-03,1.515776878e-02
74,2019-04-23 00:58:42.694178,14.834498882,3539,1.000000000e-05,3.389636800e-02,1.116440347e-02,5.890930980e-03,4.283589980e-04,9.008171270e-04,1.548558497e-03,1.679819785e-02
75,2019-04-23 00:58:57.525605,14.831370831,3549,1.000000000e-05,3.245578576e-02,1.039891373e-02,5.483452789e-03,5.400615788e-04,8.651667682e-04,1.571677206e-03,1.651941286e-02
76,2019-04-23 00:59:12.439319,14.913648129,3559,1.000000000e-05,3.569217604e-02,1.137758000e-02,5.956481094e-03,4.955731711e-04,1.121118845e-03,1.629206899e-03,1.830855757e-02
77,2019-04-23 00:59:27.287634,14.848384857,3569,1.000000000e-05,2.645633556e-02,8.366214857e-03,4.448954598e-03,4.568886128e-04,1.052833605e-03,1.282840915e-03,1.359547684e-02
78,2019-04-23 00:59:42.119584,14.831904173,3579,1.000000000e-05,3.891271967e-02,1.276396196e-02,6.708737416e-03,4.905814538e-04,1.173559198e-03,1.496273337e-03,1.939096097e-02
79,2019-04-23 00:59:56.906290,14.786712170,3589,1.000000000e-05,3.286342006e-02,1.063217558e-02,5.638716184e-03,4.351769807e-04,1.064514252e-03,1.444378879e-03,1.654901057e-02
80,2019-04-23 01:00:11.767648,14.861296177,3599,1.000000000e-05,3.384954147e-02,1.089550322e-02,5.818439322e-03,4.295808976e-04,9.630870656e-04,1.510203886e-03,1.709264126e-02
81,2019-04-23 01:00:26.628732,14.861082315,3609,1.000000000e-05,3.644164447e-02,1.199748330e-02,6.237372849e-03,3.922436037e-04,1.056152186e-03,1.463016355e-03,1.816756427e-02
82,2019-04-23 01:00:41.544747,14.916013002,3619,1.000000000e-05,3.372551594e-02,1.115048924e-02,5.770987924e-03,4.393908486e-04,9.526892100e-04,1.332674664e-03,1.676009968e-02
83,2019-04-23 01:00:56.376323,14.831645966,3629,1.000000000e-05,3.249373082e-02,1.063172496e-02,5.595181952e-03,3.780217608e-04,9.100209398e-04,1.265917055e-03,1.622902183e-02
84,2019-04-23 01:01:11.201093,14.824774981,3639,1.000000000e-05,3.312559985e-02,1.067243339e-02,5.742492736e-03,4.070709532e-04,1.124582597e-03,1.361902594e-03,1.666996600e-02
85,2019-04-23 01:01:26.035744,14.834598064,3649,1.000000000e-05,2.495283252e-02,8.074841741e-03,4.249794316e-03,3.883715442e-04,9.451547405e-04,1.032854570e-03,1.258935910e-02
86,2019-04-23 01:01:40.886083,14.850334644,3659,1.000000000e-05,3.249743655e-02,1.063063531e-02,5.529505154e-03,3.570922432e-04,9.315522271e-04,1.170257642e-03,1.630158620e-02
87,2019-04-23 01:01:55.718718,14.832620859,3669,1.000000000e-05,4.403777309e-02,1.451168861e-02,7.338428358e-03,4.447687825e-04,9.770095872e-04,1.489070395e-03,2.214317918e-02
88,2019-04-23 01:02:10.548371,14.829629421,3679,1.000000000e-05,3.601884209e-02,1.163793402e-02,6.194420788e-03,4.780819057e-04,9.462958027e-04,1.324376429e-03,1.813867949e-02
89,2019-04-23 01:02:25.404942,14.856720924,3689,1.000000000e-05,3.458315935e-02,1.138948351e-02,5.869317264e-03,3.995268868e-04,9.471273283e-04,1.297666878e-03,1.728440570e-02
90,2019-04-23 01:02:40.273230,14.868223906,3699,1.000000000e-05,4.370327517e-02,1.434066556e-02,7.446984062e-03,5.222336447e-04,1.058871346e-03,1.653854176e-03,2.186340280e-02
91,2019-04-23 01:02:55.098060,14.824785709,3709,1.000000000e-05,2.931579016e-02,9.506070195e-03,5.000996753e-03,4.533049592e-04,1.099241187e-03,1.322659117e-03,1.476339307e-02
92,2019-04-23 01:03:09.977410,14.879317760,3719,1.000000000e-05,3.431430198e-02,1.088317572e-02,5.768747418e-03,5.206167392e-04,1.180494903e-03,1.376695931e-03,1.761031672e-02
93,2019-04-23 01:03:24.840150,14.862804890,3729,1.000000000e-05,3.164983056e-02,1.015583873e-02,5.276887538e-03,5.556521734e-04,1.066216530e-03,1.358025818e-03,1.616153894e-02
94,2019-04-23 01:03:39.689520,14.849313021,3739,1.000000000e-05,3.437679596e-02,1.120335562e-02,5.698939087e-03,4.965198983e-04,1.112346130e-03,1.383124967e-03,1.742484896e-02
95,2019-04-23 01:03:54.525825,14.836292267,3749,1.000000000e-05,3.374015298e-02,1.112099369e-02,5.747684091e-03,5.176865816e-04,9.998177236e-04,1.293773472e-03,1.681970553e-02
96,2019-04-23 01:04:09.388705,14.862953901,3759,1.000000000e-05,3.236991130e-02,1.059941221e-02,5.609084386e-03,5.247833295e-04,9.562825202e-04,1.316393673e-03,1.610893598e-02
97,2019-04-23 01:04:24.260065,14.871324062,3769,1.000000000e-05,3.676393293e-02,1.220232756e-02,6.323787197e-03,4.685828928e-04,1.007115521e-03,1.381763257e-03,1.819095882e-02
98,2019-04-23 01:04:39.130942,14.870868921,3779,1.000000000e-05,3.182552941e-02,1.031350922e-02,5.444349046e-03,4.421235586e-04,1.007399242e-03,1.356673759e-03,1.602345817e-02
99,2019-04-23 01:04:53.978707,14.847828865,3789,1.000000000e-05,3.535031527e-02,1.157643758e-02,6.069831876e-03,4.213334614e-04,9.106811194e-04,1.397516951e-03,1.766191181e-02
100,2019-04-23 01:05:08.783827,14.805042744,3799,1.000000000e-05,3.488509990e-02,1.131934333e-02,5.886415928e-03,4.110323149e-04,8.969606308e-04,1.334760059e-03,1.763823796e-02
101,2019-04-23 01:05:23.650190,14.866343260,3809,1.000000000e-05,3.076128215e-02,1.007264010e-02,5.207536998e-03,3.782947460e-04,7.878867094e-04,1.152171037e-03,1.544327624e-02
102,2019-04-23 01:05:38.496162,14.845991135,3819,1.000000000e-05,3.300571218e-02,1.062279907e-02,5.569687742e-03,3.752539880e-04,8.793641522e-04,1.250949956e-03,1.677570054e-02
103,2019-04-23 01:05:53.323835,14.827682734,3829,1.000000000e-05,3.229785785e-02,1.040304159e-02,5.487778038e-03,3.522743369e-04,8.889717050e-04,1.253454929e-03,1.637181034e-02
104,2019-04-23 01:06:08.149524,14.825719357,3839,1.000000000e-05,3.844731227e-02,1.280456088e-02,6.565983500e-03,4.822845454e-04,1.020120375e-03,1.404906949e-03,1.902853865e-02
105,2019-04-23 01:06:23.015751,14.866178274,3849,1.000000000e-05,3.296717573e-02,1.066241607e-02,5.665024417e-03,3.925348807e-04,9.016709926e-04,1.233280118e-03,1.660048198e-02
106,2019-04-23 01:06:37.853121,14.837417603,3859,1.000000000e-05,3.544267397e-02,1.162702516e-02,6.112059345e-03,4.586819661e-04,9.203487192e-04,1.301063859e-03,1.765772104e-02
107,2019-04-23 01:06:52.707347,14.854186535,3869,1.000000000e-05,3.489980828e-02,1.123487679e-02,5.932182493e-03,3.581777215e-04,9.849013295e-04,1.356813742e-03,1.769693149e-02
108,2019-04-23 01:07:07.545157,14.837766171,3879,1.000000000e-05,3.520545010e-02,1.141017005e-02,5.959677044e-03,3.798993857e-04,8.773704059e-04,1.306124293e-03,1.779761361e-02
109,2019-04-23 01:07:22.456480,14.911311388,3889,1.000000000e-05,3.301947154e-02,1.087362031e-02,5.555658974e-03,3.465220085e-04,7.752953446e-04,1.232924196e-03,1.655553961e-02
110,2019-04-23 01:07:37.291793,14.835401297,3899,1.000000000e-05,3.067645486e-02,9.906991338e-03,5.243561021e-03,3.428997152e-04,8.141002792e-04,1.210885873e-03,1.549161263e-02
111,2019-04-23 01:07:52.132533,14.840704441,3909,1.000000000e-05,3.668699861e-02,1.210256186e-02,6.240805937e-03,3.719651373e-04,8.906361763e-04,1.344925596e-03,1.830643406e-02
112,2019-04-23 01:08:06.948375,14.815803528,3919,1.000000000e-05,3.241604138e-02,1.056037964e-02,5.505019100e-03,3.059772440e-04,8.017965127e-04,1.197202306e-03,1.632004501e-02
113,2019-04-23 01:08:21.818203,14.869799614,3929,1.000000000e-05,2.849697210e-02,9.316669940e-03,4.814908444e-03,3.302064302e-04,7.463218994e-04,9.376763715e-04,1.433237339e-02
114,2019-04-23 01:08:36.649256,14.831068516,3939,1.000000000e-05,3.296768442e-02,1.080747629e-02,5.655201664e-03,3.857776144e-04,8.558363828e-04,1.128342381e-03,1.646642881e-02
115,2019-04-23 01:08:51.467226,14.818067074,3949,1.000000000e-05,3.244975656e-02,1.072441591e-02,5.629493250e-03,3.445557973e-04,9.282330633e-04,1.079977531e-03,1.606139122e-02
116,2019-04-23 01:09:06.289370,14.822048426,3959,1.000000000e-05,3.202984482e-02,1.048633638e-02,5.397341633e-03,4.323268717e-04,9.315586765e-04,1.173959649e-03,1.610293379e-02
117,2019-04-23 01:09:21.148445,14.859096766,3969,1.000000000e-05,3.551421305e-02,1.165307085e-02,6.073148712e-03,4.079822713e-04,1.077458810e-03,1.158503952e-03,1.774719534e-02
118,2019-04-23 01:09:35.954635,14.806283474,3979,1.000000000e-05,3.515700921e-02,1.149125781e-02,6.066174270e-03,3.578172415e-04,1.085553551e-03,1.242097677e-03,1.756379483e-02
119,2019-04-23 01:09:50.780786,14.826114416,3989,1.000000000e-05,3.058734350e-02,1.013507000e-02,5.250091106e-03,3.877638344e-04,9.626438317e-04,9.799128806e-04,1.516340589e-02
120,2019-04-23 01:10:05.629538,14.848662376,3999,1.000000000e-05,3.633849472e-02,1.188280266e-02,6.233529770e-03,3.827501656e-04,9.833141492e-04,1.344150130e-03,1.818388738e-02
121,2019-04-23 01:10:20.424395,14.794866085,4009,1.000000000e-05,2.899299879e-02,9.357786505e-03,4.962108773e-03,3.568295127e-04,8.893051534e-04,1.132374536e-03,1.463742061e-02
122,2019-04-23 01:10:35.284317,14.860007524,4019,1.000000000e-05,3.291158676e-02,1.105009406e-02,5.736339535e-03,3.235830474e-04,9.102523793e-04,1.131524373e-03,1.609279513e-02
123,2019-04-23 01:10:50.108681,14.824299812,4029,1.000000000e-05,3.829006404e-02,1.288996874e-02,6.601498625e-03,4.167111532e-04,1.031441841e-03,1.238136261e-03,1.875692550e-02
124,2019-04-23 01:11:04.897122,14.788528442,4039,1.000000000e-05,3.573611788e-02,1.181898816e-02,6.083431561e-03,3.951752617e-04,9.631840920e-04,1.172641746e-03,1.779418122e-02
125,2019-04-23 01:11:19.730413,14.833246708,4049,1.000000000e-05,2.952661160e-02,9.430677490e-03,4.940888123e-03,3.819461126e-04,8.723584062e-04,1.119984253e-03,1.511685131e-02
126,2019-04-23 01:11:34.547265,14.816807032,4059,1.000000000e-05,3.373160623e-02,1.091148378e-02,5.649645487e-03,3.683240560e-04,9.293215699e-04,1.205899002e-03,1.713364515e-02
127,2019-04-23 01:11:49.368490,14.821193218,4069,1.000000000e-05,2.994719315e-02,9.801077796e-03,5.215059291e-03,3.410127101e-04,8.842329553e-04,1.041485346e-03,1.489695469e-02
128,2019-04-23 01:12:04.207208,14.838757038,4079,1.000000000e-05,2.980546113e-02,9.647271549e-03,5.061853421e-03,3.310802247e-04,8.190912253e-04,1.141072041e-03,1.506322827e-02
129,2019-04-23 01:12:19.000504,14.793333054,4089,1.000000000e-05,3.102695923e-02,1.010205415e-02,5.340680899e-03,2.654161101e-04,7.205920992e-04,1.109813235e-03,1.555768242e-02
130,2019-04-23 01:12:33.844702,14.844102383,4099,1.000000000e-05,3.301373348e-02,1.083176290e-02,5.603275658e-03,2.803358439e-04,7.609117543e-04,1.128660009e-03,1.655066181e-02
131,2019-04-23 01:12:48.771368,14.926675558,4109,1.000000000e-05,3.553407006e-02,1.167967478e-02,5.957252532e-03,2.713627939e-04,6.832074199e-04,1.157790760e-03,1.787000699e-02
132,2019-04-23 01:13:03.614695,14.843378544,4119,1.000000000e-05,3.527969494e-02,1.184354117e-02,6.199043989e-03,2.605969981e-04,7.737875916e-04,1.094040787e-03,1.721104980e-02
133,2019-04-23 01:13:18.448697,14.834004879,4129,1.000000000e-05,3.204611065e-02,1.066842997e-02,5.476698722e-03,2.534919520e-04,6.744050828e-04,1.124310191e-03,1.587563278e-02
134,2019-04-23 01:13:33.240053,14.791294575,4139,1.000000000e-05,3.488179818e-02,1.156232227e-02,5.881971633e-03,2.453574663e-04,7.056971197e-04,1.191839104e-03,1.741296826e-02
135,2019-04-23 01:13:48.057510,14.817500114,4149,1.000000000e-05,3.194196671e-02,1.063563535e-02,5.472337059e-03,2.267251999e-04,6.734823022e-04,1.019446744e-03,1.581132160e-02
136,2019-04-23 01:14:02.897504,14.839977503,4159,1.000000000e-05,3.306645937e-02,1.076934841e-02,5.460317829e-03,2.415298790e-04,6.083708635e-04,1.127305295e-03,1.681264006e-02
137,2019-04-23 01:14:17.700703,14.803274870,4169,1.000000000e-05,3.268761262e-02,1.059910911e-02,5.524093658e-03,2.100520520e-04,5.892640824e-04,1.100752217e-03,1.654340420e-02
138,2019-04-23 01:14:32.520225,14.819408894,4179,1.000000000e-05,4.105159361e-02,1.368203126e-02,6.940497644e-03,2.528806770e-04,7.332437614e-04,1.253737381e-03,2.040377650e-02
139,2019-04-23 01:14:47.336318,14.816121817,4189,1.000000000e-05,3.804153856e-02,1.248561237e-02,6.413619826e-03,2.523994786e-04,6.937695929e-04,1.151491574e-03,1.911706692e-02
140,2019-04-23 01:15:02.140733,14.804379225,4199,1.000000000e-05,2.942291144e-02,9.607009124e-03,4.973514774e-03,2.510766193e-04,6.211189291e-04,9.628814179e-04,1.481728023e-02
