row,timestamp,time delta,Step,Learning_Rate,Total_Loss,Loss_R,Loss_C,Loss_M,Loss_S,Loss_T,Loss_E
363,2019-04-22 01:51:53.920794,14.719138861,17659,1.000000000e-05,2.941884380e-02,9.793950757e-03,5.054261955e-03,2.200283066e-04,7.020341436e-04,1.548505668e-03,1.454862794e-02
364,2019-04-22 01:52:08.659478,14.738639593,17669,1.000000000e-05,3.342202567e-02,1.134693548e-02,5.923899310e-03,2.222653540e-04,7.512650540e-04,1.338688034e-03,1.612896407e-02
365,2019-04-22 01:52:23.391810,14.732316732,17679,1.000000000e-05,3.146799374e-02,1.045867549e-02,5.397726432e-03,2.142710458e-04,7.202909241e-04,1.431494846e-03,1.559016444e-02
366,2019-04-22 01:52:38.153215,14.761450768,17689,1.000000000e-05,2.670880165e-02,8.710575942e-03,4.476134363e-03,2.533979910e-04,5.364208919e-04,1.290004287e-03,1.349675134e-02
367,2019-04-22 01:52:52.910888,14.757627964,17699,1.000000000e-05,3.434946686e-02,1.160958032e-02,5.993998726e-03,2.229534140e-04,7.419597707e-04,1.367536082e-03,1.672359239e-02
368,2019-04-22 01:53:07.662627,14.751764297,17709,1.000000000e-05,3.505073525e-02,1.176744075e-02,6.159104989e-03,3.110396443e-04,8.258922491e-04,1.678722771e-03,1.709308494e-02
369,2019-04-22 01:53:22.413462,14.750824451,17719,1.000000000e-05,3.091383129e-02,1.031911899e-02,5.439597880e-03,2.365572996e-04,6.863728719e-04,1.547358849e-03,1.513145855e-02
370,2019-04-22 01:53:37.186366,14.772894382,17729,1.000000000e-05,3.336047586e-02,1.113951122e-02,5.934376363e-03,2.378709520e-04,8.672889759e-04,1.568009303e-03,1.626280062e-02
371,2019-04-22 01:53:51.929113,14.742761850,17739,1.000000000e-05,3.585686870e-02,1.203841045e-02,6.155407801e-03,3.165160932e-04,7.464304683e-04,1.562065876e-03,1.763139907e-02
372,2019-04-22 01:54:06.672985,14.743865728,17749,1.000000000e-05,2.859795336e-02,9.459249955e-03,4.944162210e-03,1.590688356e-04,6.738191427e-04,1.391711005e-03,1.417863443e-02
373,2019-04-22 01:54:21.393988,14.721028090,17759,1.000000000e-05,3.209222350e-02,1.083836379e-02,5.605265917e-03,2.130904933e-04,6.929042109e-04,1.327470952e-03,1.562728472e-02
374,2019-04-22 01:54:36.140462,14.746446848,17769,1.000000000e-05,3.610551190e-02,1.209455235e-02,6.366549665e-03,1.903366843e-04,8.130225149e-04,1.547779556e-03,1.762537649e-02
375,2019-04-22 01:54:50.872866,14.732417822,17779,1.000000000e-05,2.873258032e-02,9.498566343e-03,4.792381404e-03,1.784299209e-04,5.166407442e-04,1.300417096e-03,1.442378964e-02
376,2019-04-22 01:55:05.651454,14.778549194,17789,1.000000000e-05,3.581155669e-02,1.203115270e-02,6.255594431e-03,2.451034292e-04,7.066852384e-04,1.563046413e-03,1.750029922e-02
377,2019-04-22 01:55:20.427921,14.776489973,17799,1.000000000e-05,3.558169529e-02,1.198084475e-02,6.215208559e-03,2.689667730e-04,1.031568271e-03,1.613057475e-03,1.735874489e-02
378,2019-04-22 01:55:35.178321,14.750388622,17809,1.000000000e-05,3.387627108e-02,1.132991542e-02,5.824473221e-03,2.209335064e-04,7.369973042e-04,1.546571398e-03,1.669978853e-02
379,2019-04-22 01:55:49.927994,14.749681473,17819,1.000000000e-05,2.931414377e-02,9.886716679e-03,5.133488029e-03,2.018339379e-04,6.659455801e-04,1.376430615e-03,1.427375581e-02
380,2019-04-22 01:56:04.640447,14.712435246,17829,1.000000000e-05,3.295706809e-02,1.094498714e-02,5.698023015e-03,2.373442308e-04,6.534043991e-04,1.601784007e-03,1.629032362e-02
381,2019-04-22 01:56:19.419349,14.778898478,17839,1.000000000e-05,2.735363096e-02,8.933013910e-03,4.601248237e-03,1.992736499e-04,5.206006870e-04,1.299978769e-03,1.379944151e-02
382,2019-04-22 01:56:34.140433,14.721083403,17849,1.000000000e-05,2.810416222e-02,9.365791688e-03,4.987580422e-03,1.721727611e-04,7.630283624e-04,1.355993346e-03,1.373357289e-02
383,2019-04-22 01:56:48.958371,14.817938328,17859,1.000000000e-05,2.920150571e-02,9.687566524e-03,5.128975119e-03,1.856199859e-04,7.145310985e-04,1.374872000e-03,1.436640229e-02
384,2019-04-22 01:57:03.788877,14.830507278,17869,1.000000000e-05,3.279448617e-02,1.111096512e-02,5.803131987e-03,2.533673702e-04,8.283008123e-04,1.482557459e-03,1.585505279e-02
385,2019-04-22 01:57:18.554243,14.765354872,17879,1.000000000e-05,3.323243391e-02,1.130360975e-02,5.810665502e-03,2.620573800e-04,8.755975636e-04,1.740233955e-03,1.609195285e-02
386,2019-04-22 01:57:33.321759,14.767606497,17889,1.000000000e-05,3.031935375e-02,1.007749285e-02,5.217433348e-03,1.994427927e-04,7.785538939e-04,1.302651071e-03,1.500448314e-02
387,2019-04-22 01:57:48.115461,14.793635368,17899,1.000000000e-05,3.091916312e-02,1.031856793e-02,5.466163205e-03,2.024471833e-04,7.753464539e-04,1.330466580e-03,1.511418726e-02
388,2019-04-22 01:58:02.868088,14.752602577,17909,1.000000000e-05,3.605688605e-02,1.204580385e-02,6.261304114e-03,2.440316261e-04,7.802503940e-04,1.514026389e-03,1.772537474e-02
389,2019-04-22 01:58:17.623301,14.755218267,17919,1.000000000e-05,3.021763880e-02,1.016090419e-02,5.132225784e-03,2.379100413e-04,7.071512489e-04,1.381540677e-03,1.490071807e-02
390,2019-04-22 01:58:32.379738,14.756437540,17929,1.000000000e-05,2.786605703e-02,9.178947145e-03,4.826154443e-03,1.866755858e-04,6.218622060e-04,1.229533379e-03,1.384228859e-02
391,2019-04-22 01:58:47.125691,14.745949507,17939,1.000000000e-05,2.904378269e-02,9.837431461e-03,5.131847598e-03,1.836008065e-04,8.081370557e-04,1.351936127e-03,1.405614307e-02
392,2019-04-22 01:59:01.887690,14.762018919,17949,1.000000000e-05,2.676281724e-02,8.803389361e-03,4.653824586e-03,1.890867563e-04,6.906058610e-04,1.352466486e-03,1.328669460e-02
393,2019-04-22 01:59:16.597989,14.710279465,17959,1.000000000e-05,3.656824986e-02,1.219658982e-02,6.361218030e-03,2.459633659e-04,9.303498606e-04,1.598430460e-03,1.798584526e-02
394,2019-04-22 01:59:31.336522,14.738522291,17969,1.000000000e-05,3.057641443e-02,1.030098628e-02,5.337848258e-03,2.090718648e-04,5.864939638e-04,1.427932637e-03,1.491667260e-02
395,2019-04-22 01:59:46.101009,14.764522314,17979,1.000000000e-05,2.878369670e-02,9.440126317e-03,4.870244139e-03,2.648883885e-04,7.067339902e-04,1.422058750e-03,1.444683708e-02
396,2019-04-22 02:00:00.900883,14.799839258,17989,1.000000000e-05,3.282763641e-02,1.090574590e-02,5.584521149e-03,3.281460260e-04,8.368275448e-04,1.644595526e-03,1.630455442e-02
397,2019-04-22 02:00:15.651295,14.750426531,17999,1.000000000e-05,3.153307680e-02,1.046632435e-02,5.349154002e-03,2.796401495e-04,8.062906258e-04,1.475675416e-03,1.568963435e-02
398,2019-04-22 02:00:30.399826,14.748546124,18009,1.000000000e-05,3.357586097e-02,1.123150880e-02,5.845570634e-03,2.749945445e-04,9.589618101e-04,1.458886085e-03,1.647128193e-02
399,2019-04-22 02:00:45.111754,14.711937904,18019,1.000000000e-05,3.321359456e-02,1.102945008e-02,5.766433734e-03,2.305231239e-04,6.139067409e-04,1.209945063e-03,1.639465885e-02
400,2019-04-22 02:00:59.850127,14.738334656,18029,1.000000000e-05,2.782469392e-02,9.253014112e-03,4.868493811e-03,2.641079511e-04,6.379793776e-04,1.153011981e-03,1.367677469e-02
401,2019-04-22 02:01:14.625045,14.774923086,18039,1.000000000e-05,3.628357705e-02,1.226176308e-02,6.202837778e-03,3.815671953e-04,9.675093723e-04,1.674347359e-03,1.778081940e-02
402,2019-04-22 02:01:29.391906,14.766850471,18049,1.000000000e-05,3.071135134e-02,1.039163247e-02,5.408719229e-03,3.019204407e-04,7.631274260e-04,1.391280279e-03,1.488080798e-02
403,2019-04-22 02:01:44.081293,14.689390898,18059,1.000000000e-05,3.503647223e-02,1.163477330e-02,6.027393020e-03,3.559069257e-04,9.254840668e-04,1.511612971e-03,1.733871456e-02
404,2019-04-22 02:01:58.802751,14.721445799,18069,1.000000000e-05,3.144829534e-02,1.059242077e-02,5.426860228e-03,3.415900552e-04,7.858492289e-04,1.421274070e-03,1.539485529e-02
405,2019-04-22 02:02:13.551627,14.748906851,18079,1.000000000e-05,2.991956808e-02,1.001483104e-02,5.327642174e-03,2.911509931e-04,7.681705349e-04,1.344537729e-03,1.454797965e-02
406,2019-04-22 02:02:28.272269,14.720602512,18089,1.000000000e-05,3.508731350e-02,1.180659398e-02,6.195301260e-03,3.196696271e-04,9.947843559e-04,1.716603339e-03,1.705345092e-02
407,2019-04-22 02:02:43.012052,14.739793539,18099,1.000000000e-05,2.648172881e-02,8.701382019e-03,4.545746208e-03,2.363475891e-04,7.410744322e-04,1.217587938e-03,1.321096597e-02
408,2019-04-22 02:02:57.765299,14.753279448,18109,1.000000000e-05,3.419664949e-02,1.147350264e-02,5.993232527e-03,3.665487180e-04,7.987234829e-04,1.592322928e-03,1.669325912e-02
409,2019-04-22 02:03:12.445214,14.679873705,18119,1.000000000e-05,3.462684900e-02,1.164742690e-02,6.109140138e-03,3.686701370e-04,8.483629412e-04,1.644667314e-03,1.683341535e-02
410,2019-04-22 02:03:27.191849,14.746661186,18129,1.000000000e-05,3.515057843e-02,1.158202500e-02,6.080513960e-03,4.715166579e-04,8.878263150e-04,1.628620829e-03,1.744088763e-02
411,2019-04-22 02:03:41.951432,14.759609222,18139,1.000000000e-05,3.308179118e-02,1.098057944e-02,5.671740742e-03,4.528820384e-04,8.655097277e-04,1.607861742e-03,1.638418278e-02
412,2019-04-22 02:03:56.692216,14.740720749,18149,1.000000000e-05,2.878073230e-02,9.711522143e-03,5.002135411e-03,3.562771133e-04,8.516453789e-04,1.292525628e-03,1.403144710e-02
413,2019-04-22 02:04:11.415282,14.723065376,18159,1.000000000e-05,2.876261231e-02,9.651912330e-03,4.976760899e-03,3.628156126e-04,8.108496986e-04,1.420119678e-03,1.409765771e-02
414,2019-04-22 02:04:26.205471,14.790193081,18169,1.000000000e-05,3.212971240e-02,1.073482414e-02,5.597533006e-03,3.342218137e-04,7.929912739e-04,1.571112580e-03,1.576393219e-02
415,2019-04-22 02:04:40.983924,14.778458595,18179,1.000000000e-05,3.476568572e-02,1.176999784e-02,6.049994915e-03,3.937328453e-04,9.793280973e-04,1.579669153e-03,1.690631993e-02
416,2019-04-22 02:04:55.703208,14.719279289,18189,1.000000000e-05,3.008126700e-02,1.005732478e-02,5.128558236e-03,4.062717911e-04,8.679069957e-04,1.486546808e-03,1.485475656e-02
417,2019-04-22 02:05:10.461544,14.758317709,18199,1.000000000e-05,3.250983134e-02,1.088684471e-02,5.592750828e-03,3.239764221e-04,8.018896086e-04,1.472827821e-03,1.599783814e-02
418,2019-04-22 02:05:25.174647,14.713127613,18209,1.000000000e-05,3.172922209e-02,1.077808044e-02,5.605626781e-03,2.965233711e-04,7.271156297e-04,1.348258142e-03,1.531586209e-02
419,2019-04-22 02:05:39.925241,14.750582695,18219,1.000000000e-05,3.098220639e-02,1.030485854e-02,5.403435766e-03,2.845064679e-04,7.859883161e-04,1.514853165e-03,1.524546165e-02
420,2019-04-22 02:05:54.676649,14.751439095,18229,1.000000000e-05,2.610674184e-02,8.551942324e-03,4.451491544e-03,2.872423924e-04,6.893864775e-04,1.305822463e-03,1.307458384e-02
421,2019-04-22 02:06:09.430791,14.754155874,18239,1.000000000e-05,2.930494649e-02,9.889558703e-03,5.222495273e-03,2.573422331e-04,7.848587702e-04,1.166140294e-03,1.416715812e-02
422,2019-04-22 02:06:24.188182,14.757333994,18249,1.000000000e-05,3.718786426e-02,1.274675378e-02,6.562471157e-03,3.306637882e-04,9.852103074e-04,1.459506375e-03,1.784557234e-02
423,2019-04-22 02:06:38.927940,14.739788771,18259,1.000000000e-05,3.155950084e-02,1.065210132e-02,5.460535432e-03,2.386462773e-04,8.263223484e-04,1.355062169e-03,1.542299967e-02
424,2019-04-22 02:06:53.674706,14.746759176,18269,1.000000000e-05,2.637017258e-02,8.812487964e-03,4.468298238e-03,2.915533783e-04,7.154191393e-04,1.235497551e-03,1.306023123e-02
425,2019-04-22 02:07:08.431218,14.756517410,18279,1.000000000e-05,2.920623627e-02,9.734702669e-03,5.151615455e-03,2.709819011e-04,8.493223999e-04,1.238655971e-03,1.429282045e-02
426,2019-04-22 02:07:23.203708,14.772453547,18289,1.000000000e-05,3.611883149e-02,1.232339055e-02,6.350747100e-03,3.723623202e-04,8.761557023e-04,1.472852175e-03,1.740745753e-02
427,2019-04-22 02:07:38.012831,14.809110165,18299,1.000000000e-05,2.963002324e-02,9.916070336e-03,5.157708004e-03,3.102154711e-04,7.378399838e-04,1.163075492e-03,1.452522287e-02
428,2019-04-22 02:07:52.774613,14.761782885,18309,1.000000000e-05,3.522556089e-02,1.187287974e-02,6.091991905e-03,4.213129432e-04,8.887222561e-04,1.621943410e-03,1.721855756e-02
429,2019-04-22 02:08:07.495535,14.720920801,18319,1.000000000e-05,3.328805510e-02,1.124308798e-02,5.714398343e-03,3.930652834e-04,8.620580018e-04,1.539813308e-03,1.629126212e-02
430,2019-04-22 02:08:22.236125,14.740605831,18329,1.000000000e-05,3.382395990e-02,1.128398231e-02,5.825575907e-03,3.657586640e-04,9.646841412e-04,1.466656593e-03,1.667782580e-02
431,2019-04-22 02:08:36.971110,14.734998226,18339,1.000000000e-05,2.986520603e-02,1.008596076e-02,5.227824952e-03,3.017671508e-04,8.687302703e-04,1.262354763e-03,1.452124463e-02
432,2019-04-22 02:08:51.724750,14.753643513,18349,1.000000000e-05,2.981941365e-02,9.981398145e-03,5.363949272e-03,3.187585156e-04,7.803233166e-04,1.350573113e-03,1.444219043e-02
433,2019-04-22 02:09:06.468119,14.743394852,18359,1.000000000e-05,3.938193470e-02,1.341344393e-02,6.814218895e-03,3.982227237e-04,1.003181937e-03,1.627962047e-03,1.911444962e-02
434,2019-04-22 02:09:21.237355,14.769221067,18369,1.000000000e-05,3.060653824e-02,1.035360210e-02,5.399638228e-03,2.537003929e-04,7.466792129e-04,1.421204931e-03,1.482792795e-02
435,2019-04-22 02:09:36.014251,14.776852608,18379,1.000000000e-05,3.034132952e-02,1.038455833e-02,5.348460819e-03,2.242361268e-04,8.392261720e-04,1.251621093e-03,1.458588634e-02
436,2019-04-22 02:09:50.783844,14.769608021,18389,1.000000000e-05,3.407182265e-02,1.147771385e-02,5.965604726e-03,2.455520917e-04,7.309797511e-04,1.422141033e-03,1.660394846e-02
437,2019-04-22 02:10:05.542307,14.758452177,18399,1.000000000e-05,3.619753253e-02,1.217341474e-02,6.175937853e-03,2.998073280e-04,8.880598005e-04,1.354248117e-03,1.781819891e-02
438,2019-04-22 02:10:20.281848,14.739556551,18409,1.000000000e-05,2.779066786e-02,9.230636898e-03,4.906860110e-03,1.786042150e-04,6.508756065e-04,1.301838743e-03,1.363531062e-02
439,2019-04-22 02:10:35.001428,14.719575405,18419,1.000000000e-05,3.136669844e-02,1.034871629e-02,5.376047012e-03,1.783087777e-04,6.514333858e-04,1.452036988e-03,1.562410491e-02
440,2019-04-22 02:10:49.746134,14.744666576,18429,1.000000000e-05,3.322882205e-02,1.107698046e-02,5.627533910e-03,2.879967382e-04,7.244070846e-04,1.468103647e-03,1.649550814e-02
441,2019-04-22 02:11:04.499558,14.753476381,18439,1.000000000e-05,3.459197525e-02,1.174891572e-02,6.023199018e-03,2.933602256e-04,8.072385943e-04,1.485586690e-03,1.679052459e-02
442,2019-04-22 02:11:19.257046,14.757483244,18449,1.000000000e-05,3.132369574e-02,1.068964419e-02,5.450234073e-03,2.076675239e-04,6.182565165e-04,1.255876431e-03,1.516305115e-02
443,2019-04-22 02:11:34.004758,14.747703075,18459,1.000000000e-05,3.445792012e-02,1.174545456e-02,6.147692911e-03,2.365448901e-04,9.185353178e-04,1.455645438e-03,1.654111808e-02
444,2019-04-22 02:11:48.755818,14.751079321,18469,1.000000000e-05,2.799541699e-02,9.394891071e-03,4.896503570e-03,1.777807127e-04,5.579022982e-04,1.217905569e-03,1.368624372e-02
445,2019-04-22 02:12:03.509516,14.753667355,18479,1.000000000e-05,2.873399984e-02,9.806442121e-03,5.015455862e-03,1.704269031e-04,5.655822286e-04,1.160543103e-03,1.389505984e-02
446,2019-04-22 02:12:18.258722,14.749202013,18489,1.000000000e-05,3.531150743e-02,1.203143192e-02,6.131149246e-03,2.762935685e-04,7.032686495e-04,1.333345904e-03,1.712129675e-02
447,2019-04-22 02:12:33.011577,14.752844810,18499,1.000000000e-05,3.312404491e-02,1.123513835e-02,5.773841543e-03,2.552119593e-04,7.675273984e-04,1.447235123e-03,1.608954407e-02
448,2019-04-22 02:12:47.773016,14.761432409,18509,1.000000000e-05,3.459257539e-02,1.181773874e-02,6.097558979e-03,2.708949869e-04,9.167940327e-04,1.437747985e-03,1.665018862e-02
449,2019-04-22 02:13:02.498537,14.725616455,18519,1.000000000e-05,3.158384711e-02,1.064230446e-02,5.582474498e-03,2.162410899e-04,8.038408472e-04,1.472204510e-03,1.533744400e-02
450,2019-04-22 02:13:17.259895,14.761253834,18529,1.000000000e-05,3.433484342e-02,1.154756942e-02,5.988577264e-03,1.839757875e-04,6.854281208e-04,1.257566886e-03,1.678029904e-02
451,2019-04-22 02:13:32.018275,14.758392811,18539,1.000000000e-05,3.669558503e-02,1.258487483e-02,6.337255030e-03,3.374611137e-04,8.273104293e-04,1.530715986e-03,1.773970956e-02
452,2019-04-22 02:13:46.786053,14.767771721,18549,1.000000000e-05,3.522436488e-02,1.196467420e-02,6.089726416e-03,2.468645405e-04,7.809050061e-04,1.250830723e-03,1.714527793e-02
453,2019-04-22 02:14:01.542533,14.756490469,18559,1.000000000e-05,3.399228882e-02,1.160430526e-02,5.972937355e-03,2.314916346e-04,7.351144799e-04,1.338093379e-03,1.639189715e-02
454,2019-04-22 02:14:16.290538,14.747993231,18569,1.000000000e-05,3.354753722e-02,1.122048693e-02,5.628486769e-03,2.893215889e-04,7.283469167e-04,1.457717933e-03,1.666963166e-02
455,2019-04-22 02:14:31.053330,14.762799978,18579,1.000000000e-05,3.353056498e-02,1.132515422e-02,5.883120396e-03,2.606715854e-04,8.763255784e-04,1.575734501e-03,1.629622318e-02
456,2019-04-22 02:14:45.798886,14.745528698,18589,1.000000000e-05,2.797618750e-02,9.400919685e-03,4.941265401e-03,1.584492660e-04,7.954457658e-04,1.252380037e-03,1.361815808e-02
457,2019-04-22 02:15:00.556969,14.758141279,18599,1.000000000e-05,2.788258549e-02,9.339332697e-03,4.763957451e-03,1.593714347e-04,5.808091591e-04,1.225708268e-03,1.376335826e-02
458,2019-04-22 02:15:15.315512,14.758513689,18609,1.000000000e-05,2.842672560e-02,9.564976906e-03,4.892114014e-03,1.921682604e-04,6.127966102e-04,1.088001422e-03,1.395041803e-02
459,2019-04-22 02:15:30.078518,14.763038635,18619,1.000000000e-05,3.129379377e-02,1.042995295e-02,5.513101607e-03,2.451140936e-04,7.881550264e-04,1.404490846e-03,1.532622743e-02
460,2019-04-22 02:15:44.812635,14.734051943,18629,1.000000000e-05,3.301235773e-02,1.096404050e-02,5.503689591e-03,2.436967523e-04,6.980907288e-04,1.230113610e-03,1.652025739e-02
461,2019-04-22 02:15:59.589246,14.776646852,18639,1.000000000e-05,3.274936769e-02,1.114452132e-02,5.628764792e-03,2.686225533e-04,8.153742529e-04,1.374604355e-03,1.594921993e-02
462,2019-04-22 02:16:14.328832,14.739556551,18649,1.000000000e-05,2.952094469e-02,1.002717740e-02,5.054623052e-03,2.098469453e-04,6.631104610e-04,1.132150949e-03,1.441815994e-02
463,2019-04-22 02:16:29.104933,14.776102304,18659,1.000000000e-05,2.746273279e-02,9.334453801e-03,4.819358326e-03,1.998377815e-04,6.150130255e-04,1.131645625e-03,1.328893723e-02
464,2019-04-22 02:16:43.865919,14.760971785,18669,1.000000000e-05,3.077337630e-02,1.042578570e-02,5.375401303e-03,1.959134541e-04,6.755697774e-04,1.242294838e-03,1.495259795e-02
465,2019-04-22 02:16:58.599079,14.733191490,18679,1.000000000e-05,3.151706569e-02,1.060689902e-02,5.456898897e-03,2.123166028e-04,6.735204588e-04,1.226074476e-03,1.543203574e-02
466,2019-04-22 02:17:13.389994,14.790901184,18689,1.000000000e-05,2.876076847e-02,9.730399586e-03,5.128482636e-03,1.570382417e-04,6.307565724e-04,1.093949331e-03,1.388618294e-02
467,2019-04-22 02:17:28.154822,14.764815092,18699,1.000000000e-05,3.155527189e-02,1.069660755e-02,5.609391164e-03,2.743907353e-04,8.199192525e-04,1.293108502e-03,1.522183372e-02
468,2019-04-22 02:17:42.924070,14.769264936,18709,1.000000000e-05,3.133093733e-02,1.056303941e-02,5.644872598e-03,2.758827592e-04,9.477835440e-04,1.483128499e-03,1.509543750e-02
469,2019-04-22 02:17:57.660227,14.736165285,18719,1.000000000e-05,3.757900205e-02,1.274252031e-02,6.480292650e-03,2.749557054e-04,8.015532454e-04,1.504977758e-03,1.832869351e-02
470,2019-04-22 02:18:12.387916,14.727700710,18729,1.000000000e-05,3.074000701e-02,1.017502900e-02,5.303128879e-03,2.738748604e-04,8.259579510e-04,1.322484459e-03,1.523446143e-02
471,2019-04-22 02:18:27.136181,14.748215675,18739,1.000000000e-05,3.259653393e-02,1.092602168e-02,5.587392300e-03,3.922252552e-04,7.645581441e-04,1.457492169e-03,1.604389753e-02
472,2019-04-22 02:18:41.876483,14.740308523,18749,1.000000000e-05,3.299561292e-02,1.114909910e-02,5.637643440e-03,3.093912761e-04,9.114586224e-04,1.348984032e-03,1.617793068e-02
473,2019-04-22 02:18:56.655735,14.779247284,18759,1.000000000e-05,2.918760646e-02,9.818486683e-03,5.150884273e-03,3.542824954e-04,7.062408025e-04,1.202335540e-03,1.418280760e-02
474,2019-04-22 02:19:11.402706,14.747002840,18769,1.000000000e-05,3.642510436e-02,1.249883175e-02,6.273918785e-03,3.551461210e-04,7.409466460e-04,1.550517371e-03,1.761683868e-02
475,2019-04-22 02:19:26.146618,14.743903399,18779,1.000000000e-05,2.835355662e-02,9.292845568e-03,4.856208107e-03,3.099144495e-04,7.498792373e-04,1.332990831e-03,1.417351160e-02
476,2019-04-22 02:19:40.905691,14.759073973,18789,1.000000000e-05,3.119615931e-02,1.068630675e-02,5.485937232e-03,3.132522586e-04,6.334964943e-04,1.271073203e-03,1.499258978e-02
477,2019-04-22 02:19:55.673614,14.767884970,18799,1.000000000e-05,3.813403063e-02,1.282028416e-02,6.501180492e-03,4.399327197e-04,8.418883546e-04,1.531885727e-03,1.876857197e-02
478,2019-04-22 02:20:10.421828,14.748258114,18809,1.000000000e-05,2.776534054e-02,9.195782943e-03,4.770286288e-03,3.301116711e-04,6.705278967e-04,1.249377750e-03,1.376626017e-02
479,2019-04-22 02:20:25.207632,14.785773516,18819,1.000000000e-05,2.678524945e-02,8.921567257e-03,4.669015668e-03,3.346750498e-04,6.665241366e-04,1.117962319e-03,1.316119898e-02
480,2019-04-22 02:20:39.956475,14.748829842,18829,1.000000000e-05,3.119760398e-02,1.047892626e-02,5.437785597e-03,2.765208534e-04,6.874588085e-04,1.187373887e-03,1.525323950e-02
481,2019-04-22 02:20:54.716004,14.759529591,18839,1.000000000e-05,2.705807257e-02,9.097635001e-03,4.611981940e-03,2.973967828e-04,7.734115556e-04,1.321442262e-03,1.331871562e-02
482,2019-04-22 02:21:09.499627,14.783639908,18849,1.000000000e-05,3.336942475e-02,1.120318738e-02,5.798291089e-03,3.764850975e-04,8.748288921e-04,1.435061565e-03,1.633029757e-02
483,2019-04-22 02:21:24.278060,14.778413296,18859,1.000000000e-05,3.045554832e-02,1.007496710e-02,5.203390308e-03,2.848547258e-04,7.868172164e-04,1.253262785e-03,1.514870496e-02
484,2019-04-22 02:21:38.988733,14.710671902,18869,1.000000000e-05,3.923393190e-02,1.330913091e-02,6.846803380e-03,3.666176315e-04,1.050001552e-03,1.524416043e-03,1.904133540e-02
485,2019-04-22 02:21:53.772649,14.783912182,18879,1.000000000e-05,3.387114033e-02,1.135254470e-02,5.721389712e-03,3.641438445e-04,8.359567262e-04,1.651418221e-03,1.676079119e-02
486,2019-04-22 02:22:08.491346,14.718693018,18889,1.000000000e-05,3.107629884e-02,1.043172674e-02,5.456870561e-03,2.665665525e-04,7.109117229e-04,1.272165746e-03,1.516104490e-02
487,2019-04-22 02:22:23.240384,14.749059439,18899,1.000000000e-05,3.152761776e-02,1.053849929e-02,5.338803539e-03,4.050803218e-04,7.767788600e-04,1.448214543e-03,1.560980715e-02
488,2019-04-22 02:22:38.017285,14.776907921,18909,1.000000000e-05,3.225190863e-02,1.090380675e-02,5.743699567e-03,2.721343277e-04,8.297144843e-04,1.238426100e-03,1.557718841e-02
489,2019-04-22 02:22:52.791376,14.774083614,18919,1.000000000e-05,3.256850075e-02,1.113111912e-02,5.541396351e-03,4.361005020e-04,8.994990727e-04,1.562922134e-03,1.585237542e-02
490,2019-04-22 02:23:07.559830,14.768430710,18929,1.000000000e-05,3.168910034e-02,1.077439487e-02,5.620671343e-03,2.935270706e-04,8.054353995e-04,1.308508695e-03,1.526468145e-02
491,2019-04-22 02:23:22.280471,14.720730066,18939,1.000000000e-05,3.285142258e-02,1.110896384e-02,5.770397885e-03,3.103285053e-04,8.828797319e-04,1.312589116e-03,1.594102802e-02
492,2019-04-22 02:23:37.026010,14.745485306,18949,1.000000000e-05,3.177363351e-02,1.071610176e-02,5.593042565e-03,3.075617875e-04,9.358776355e-04,1.231111633e-03,1.543373251e-02
493,2019-04-22 02:23:51.760611,14.734594584,18959,1.000000000e-05,3.255910426e-02,1.121452972e-02,5.686227116e-03,2.690629073e-04,8.187399624e-04,1.070030115e-03,1.563144121e-02
494,2019-04-22 02:24:06.493809,14.733206749,18969,1.000000000e-05,3.054221645e-02,1.014488922e-02,5.168742826e-03,3.014840651e-04,8.127895853e-04,1.259121374e-03,1.519843545e-02
495,2019-04-22 02:24:21.238063,14.744207859,18979,1.000000000e-05,3.235429954e-02,1.080899404e-02,5.548429361e-03,3.737283318e-04,8.679338731e-04,1.516710286e-03,1.595950276e-02
496,2019-04-22 02:24:36.039139,14.801081181,18989,1.000000000e-05,3.060475551e-02,1.048053964e-02,5.417986796e-03,2.788190097e-04,7.154122344e-04,1.106673008e-03,1.467834776e-02
497,2019-04-22 02:24:50.761404,14.722275496,18999,1.000000000e-05,2.541065756e-02,8.461256535e-03,4.412956419e-03,2.082680694e-04,6.226495956e-04,1.147552294e-03,1.251561847e-02
498,2019-04-22 02:25:05.514454,14.753027201,19009,1.000000000e-05,2.374530602e-02,7.909943489e-03,4.173948057e-03,1.679128280e-04,5.670549959e-04,1.118705556e-03,1.164462287e-02
499,2019-04-22 02:25:20.251149,14.736700773,19019,1.000000000e-05,2.887627613e-02,9.849852044e-03,5.092697148e-03,2.273082806e-04,5.934144952e-04,1.126703108e-03,1.391099552e-02
500,2019-04-22 02:25:35.046306,14.795143604,19029,1.000000000e-05,2.957708752e-02,9.897463559e-03,5.210413039e-03,2.220187431e-04,7.378255570e-04,1.165786292e-03,1.444700789e-02
501,2019-04-22 02:25:49.768299,14.722015619,19039,1.000000000e-05,3.048740774e-02,1.024578805e-02,5.276100175e-03,2.435414244e-04,8.067730960e-04,1.428034605e-03,1.494116550e-02
502,2019-04-22 02:26:04.564365,14.796064377,19049,1.000000000e-05,3.246581182e-02,1.091370936e-02,5.495395302e-03,3.070351326e-04,7.164676499e-04,1.406570437e-03,1.602600357e-02
