row,timestamp,time delta,Step,Learning_Rate,Total_Loss,Loss_R,Loss_C,Loss_M,Loss_S,Loss_T,Loss_E
268,2019-04-23 07:23:48.546787,15.037230968,5479,1.000000000e-05,3.533283621e-02,1.178524275e-02,6.028234796e-03,6.191935914e-04,1.117108040e-03,1.145986753e-03,1.745743919e-02
269,2019-04-23 07:24:03.625217,15.078440189,5489,1.000000000e-05,3.318348136e-02,1.107263528e-02,5.601755180e-03,4.675805510e-04,1.048847282e-03,9.917074407e-04,1.646233331e-02
270,2019-04-23 07:24:18.671663,15.046406507,5499,1.000000000e-05,3.887533564e-02,1.288440591e-02,6.454070657e-03,5.001701997e-04,9.508065676e-04,1.157112117e-03,1.948684268e-02
271,2019-04-23 07:24:33.773778,15.102115154,5509,1.000000000e-05,3.466712721e-02,1.165321162e-02,5.818240601e-03,5.046533479e-04,1.068438264e-03,9.397131682e-04,1.714521032e-02
272,2019-04-23 07:24:48.838447,15.064673901,5519,1.000000000e-05,3.609443586e-02,1.203917172e-02,6.137712905e-03,5.125596712e-04,1.162418915e-03,9.698594396e-04,1.786629576e-02
273,2019-04-23 07:25:03.936739,15.098334312,5529,1.000000000e-05,3.294541538e-02,1.104170862e-02,5.661017774e-03,4.689982423e-04,9.470204604e-04,8.765584265e-04,1.619578907e-02
274,2019-04-23 07:25:18.998246,15.061503410,5539,1.000000000e-05,3.867361434e-02,1.273760530e-02,6.425678753e-03,5.837564648e-04,8.958006947e-04,1.150338247e-03,1.945195515e-02
275,2019-04-23 07:25:34.058279,15.059969664,5549,1.000000000e-05,3.313403958e-02,1.081295912e-02,5.595736555e-03,5.383286683e-04,8.162864542e-04,1.027562283e-03,1.667151144e-02
276,2019-04-23 07:25:49.155648,15.097377062,5559,1.000000000e-05,3.587915357e-02,1.191149894e-02,6.077134470e-03,5.386117147e-04,1.034231979e-03,1.104660804e-03,1.783665931e-02
277,2019-04-23 07:26:04.252360,15.096723557,5569,1.000000000e-05,4.097509757e-02,1.381435143e-02,6.977431430e-03,5.940666539e-04,1.094873832e-03,1.199127751e-03,2.012390867e-02
278,2019-04-23 07:26:19.298265,15.045894623,5579,1.000000000e-05,3.071592562e-02,1.012545284e-02,5.240552709e-03,4.384341824e-04,7.294982934e-04,9.128683043e-04,1.530607613e-02
279,2019-04-23 07:26:34.393263,15.095082521,5589,1.000000000e-05,3.308371007e-02,1.096120002e-02,5.615238333e-03,4.058391089e-04,6.340976368e-04,9.451798920e-04,1.646668743e-02
280,2019-04-23 07:26:49.482867,15.089513540,5599,1.000000000e-05,2.604139876e-02,8.462883206e-03,4.367290484e-03,4.905145659e-04,6.447936554e-04,8.909902419e-04,1.316217389e-02
281,2019-04-23 07:27:04.566943,15.084075689,5609,1.000000000e-05,3.060556464e-02,1.021348229e-02,5.210624263e-03,4.794366629e-04,8.167344611e-04,9.997572866e-04,1.513351453e-02
282,2019-04-23 07:27:24.984155,20.417357683,5619,1.000000000e-05,2.483527660e-02,8.071248792e-03,4.246722138e-03,4.225875484e-04,6.842101327e-04,7.509346353e-04,1.247504735e-02
283,2019-04-23 07:27:40.035430,15.051183224,5629,1.000000000e-05,3.059035242e-02,1.027963627e-02,5.299182422e-03,4.159115568e-04,7.887159794e-04,9.523779096e-04,1.496994244e-02
284,2019-04-23 07:27:55.112094,15.076676130,5639,1.000000000e-05,3.699202091e-02,1.234910134e-02,6.382399099e-03,5.872479640e-04,1.293799619e-03,1.080850465e-03,1.820179652e-02
285,2019-04-23 07:28:10.220374,15.108229637,5649,1.000000000e-05,3.272802643e-02,1.087302035e-02,5.586334574e-03,7.997894776e-04,1.427500194e-03,1.060778089e-03,1.618869295e-02
286,2019-04-23 07:28:25.282111,15.061728239,5659,1.000000000e-05,3.290847577e-02,1.074021934e-02,5.636879662e-03,9.093790140e-04,1.219515703e-03,9.378253017e-04,1.644043820e-02
287,2019-04-23 07:28:40.349604,15.067574739,5669,1.000000000e-05,3.190037888e-02,1.061575301e-02,5.410902970e-03,6.745604333e-04,1.260888140e-03,9.293743817e-04,1.580626676e-02
288,2019-04-23 07:28:55.402487,15.052830458,5679,1.000000000e-05,3.697675895e-02,1.240665088e-02,6.387243187e-03,6.817037502e-04,1.017507169e-03,1.110241364e-03,1.811469523e-02
289,2019-04-23 07:29:10.484854,15.082360744,5689,1.000000000e-05,3.666623421e-02,1.225162442e-02,6.366220233e-03,6.278554676e-04,1.154486317e-03,1.056586258e-03,1.798560396e-02
290,2019-04-23 07:29:25.568848,15.083952904,5699,1.000000000e-05,3.028502911e-02,9.952981630e-03,5.113697401e-03,6.242593576e-04,1.151725047e-03,9.697872738e-04,1.515592439e-02
291,2019-04-23 07:29:40.609616,15.040843010,5709,1.000000000e-05,2.908711582e-02,9.648950631e-03,4.964732961e-03,5.723675480e-04,1.003738941e-03,9.931870096e-04,1.441619536e-02
292,2019-04-23 07:29:55.711472,15.101794004,5719,1.000000000e-05,3.071714565e-02,1.027613212e-02,5.206206697e-03,5.535637698e-04,9.808874223e-04,9.383444325e-04,1.517944997e-02
293,2019-04-23 07:30:10.774197,15.062734604,5729,1.000000000e-05,3.839873821e-02,1.287836349e-02,6.518265978e-03,6.243173586e-04,1.181923371e-03,1.114423975e-03,1.893967707e-02
294,2019-04-23 07:30:25.851041,15.076838732,5739,1.000000000e-05,3.781932145e-02,1.267569643e-02,6.472339947e-03,5.120814138e-04,1.106621174e-03,9.563307045e-04,1.862007678e-02
295,2019-04-23 07:30:40.927310,15.076304674,5749,1.000000000e-05,3.369159345e-02,1.135078417e-02,5.709070619e-03,5.844513915e-04,9.873686795e-04,9.024360625e-04,1.657329332e-02
296,2019-04-23 07:30:55.998409,15.071071625,5759,1.000000000e-05,2.997977734e-02,9.853318240e-03,5.142858624e-03,5.206835660e-04,8.615997504e-04,9.363077872e-04,1.493153218e-02
297,2019-04-23 07:31:11.094834,15.096390724,5769,1.000000000e-05,3.749272078e-02,1.243340634e-02,6.334073003e-03,5.019392847e-04,7.886472886e-04,1.117572415e-03,1.867504735e-02
298,2019-04-23 07:31:26.172444,15.077784061,5779,1.000000000e-05,3.443724811e-02,1.149180480e-02,5.924479454e-03,5.120050919e-04,9.640623262e-04,9.932670800e-04,1.696976302e-02
299,2019-04-23 07:31:41.265921,15.093332529,5789,1.000000000e-05,3.306446783e-02,1.096492736e-02,5.522042559e-03,5.338146118e-04,9.861848608e-04,9.735015337e-04,1.652411660e-02
300,2019-04-23 07:31:56.384686,15.118746042,5799,1.000000000e-05,3.316148017e-02,1.115212189e-02,5.668869009e-03,4.616214021e-04,9.579946462e-04,9.524737543e-04,1.629432747e-02
301,2019-04-23 07:32:11.479964,15.095262051,5809,1.000000000e-05,3.389217257e-02,1.131566386e-02,5.701342947e-03,4.523049196e-04,1.021587267e-03,8.863133960e-04,1.682993537e-02
302,2019-04-23 07:32:26.617932,15.138042688,5819,1.000000000e-05,3.544613142e-02,1.199964648e-02,6.173211476e-03,4.206176149e-04,1.096383226e-03,9.519923362e-04,1.723121237e-02
303,2019-04-23 07:32:41.705904,15.087929964,5829,1.000000000e-05,3.047824986e-02,9.867283050e-03,4.991247714e-03,4.989553330e-04,8.713606920e-04,8.378664468e-04,1.556982361e-02
304,2019-04-23 07:32:56.809300,15.103397131,5839,1.000000000e-05,3.015432060e-02,1.008113557e-02,5.122467480e-03,4.908416944e-04,8.742574923e-04,7.628622872e-04,1.490163421e-02
305,2019-04-23 07:33:11.950757,15.141440868,5849,1.000000000e-05,2.960933391e-02,9.722439526e-03,5.001645489e-03,3.843133076e-04,8.231411979e-04,8.495474292e-04,1.484681731e-02
306,2019-04-23 07:33:27.017950,15.067215443,5859,1.000000000e-05,3.489343449e-02,1.170370933e-02,5.998022808e-03,4.012291814e-04,9.575884615e-04,9.724717645e-04,1.715158001e-02
307,2019-04-23 07:33:42.083156,15.065149307,5869,1.000000000e-05,3.278006632e-02,1.101308577e-02,5.640576454e-03,4.556872998e-04,9.622156183e-04,9.135733417e-04,1.608083518e-02
308,2019-04-23 07:33:57.140718,15.057584524,5879,1.000000000e-05,3.539925534e-02,1.197923762e-02,5.924427439e-03,4.819417751e-04,1.091907220e-03,9.036959673e-04,1.744739581e-02
309,2019-04-23 07:34:12.207509,15.066770315,5889,1.000000000e-05,3.041745592e-02,9.997280827e-03,5.260792538e-03,4.600173503e-04,1.048565330e-03,8.230636071e-04,1.511338120e-02
310,2019-04-23 07:34:27.316924,15.109554052,5899,1.000000000e-05,3.202112541e-02,1.069298866e-02,5.539899715e-03,5.434712424e-04,1.154146553e-03,8.362654422e-04,1.573388949e-02
311,2019-04-23 07:34:42.439115,15.122090340,5909,1.000000000e-05,3.461781703e-02,1.164090787e-02,6.064877636e-03,4.596396917e-04,1.109427912e-03,9.238123544e-04,1.686606770e-02
312,2019-04-23 07:34:57.517107,15.078073263,5919,1.000000000e-05,3.705345690e-02,1.246288223e-02,6.325195637e-03,5.704032767e-04,1.206733059e-03,9.482470545e-04,1.820833925e-02
313,2019-04-23 07:35:12.612435,15.095222712,5929,1.000000000e-05,3.411222547e-02,1.147763198e-02,5.805362063e-03,4.945469569e-04,1.039064152e-03,1.041395689e-03,1.677977722e-02
314,2019-04-23 07:35:27.658935,15.046532869,5939,1.000000000e-05,3.346141689e-02,1.106206770e-02,5.558912246e-03,4.839522866e-04,1.121255150e-03,1.012193295e-03,1.679204227e-02
315,2019-04-23 07:35:42.761780,15.102811337,5949,1.000000000e-05,3.938096818e-02,1.330297887e-02,6.791058159e-03,4.524661519e-04,1.159466547e-03,1.081302436e-03,1.924168477e-02
316,2019-04-23 07:35:57.887569,15.125887632,5959,1.000000000e-05,3.420400359e-02,1.172071123e-02,6.003412581e-03,3.857570089e-04,1.092604909e-03,8.521040843e-04,1.644130321e-02
317,2019-04-23 07:36:12.970545,15.082864761,5969,1.000000000e-05,4.173408262e-02,1.411875337e-02,7.127431803e-03,5.095972912e-04,1.218645851e-03,1.002098154e-03,2.043693736e-02
318,2019-04-23 07:36:28.053225,15.082694292,5979,1.000000000e-05,3.621475175e-02,1.196830389e-02,6.219357322e-03,4.253002495e-04,1.072614378e-03,9.047304979e-04,1.798456125e-02
319,2019-04-23 07:36:43.157595,15.104462385,5989,1.000000000e-05,3.287706207e-02,1.093521793e-02,5.588374659e-03,3.454816106e-04,9.513231635e-04,8.571597631e-04,1.631892147e-02
320,2019-04-23 07:36:58.285406,15.127722502,5999,1.000000000e-05,3.273720760e-02,1.072294782e-02,5.377351842e-03,4.036348866e-04,8.446171880e-04,9.111902211e-04,1.659654425e-02
321,2019-04-23 07:37:13.387774,15.102326632,6009,1.000000000e-05,3.078720793e-02,1.020770490e-02,5.305730971e-03,2.623145221e-04,7.893086178e-04,7.704029005e-04,1.524754087e-02
322,2019-04-23 07:37:28.502945,15.115182400,6019,1.000000000e-05,3.240399491e-02,1.094114401e-02,5.629920913e-03,4.004570539e-04,9.391585249e-04,9.110291547e-04,1.579288486e-02
323,2019-04-23 07:37:43.614895,15.112042189,6029,1.000000000e-05,3.381970003e-02,1.126905116e-02,5.844893982e-03,5.044364254e-04,1.284601056e-03,9.198425571e-04,1.665531127e-02
324,2019-04-23 07:37:58.696991,15.082041264,6039,1.000000000e-05,3.428083025e-02,1.154978848e-02,5.926604033e-03,5.980803806e-04,1.274867676e-03,8.898612286e-04,1.674462957e-02
325,2019-04-23 07:38:13.782638,15.085617542,6049,1.000000000e-05,3.578373175e-02,1.206858675e-02,6.184917944e-03,5.860909878e-04,1.203588198e-03,9.656419687e-04,1.747161858e-02
326,2019-04-23 07:38:28.842103,15.059448719,6059,1.000000000e-05,3.072647201e-02,1.012177044e-02,5.238128453e-03,5.667973193e-04,1.259426842e-03,8.607082709e-04,1.530989353e-02
327,2019-04-23 07:38:43.888229,15.046113968,6069,1.000000000e-05,3.560576532e-02,1.180486074e-02,6.023588451e-03,5.838964949e-04,1.285966841e-03,1.010197285e-03,1.771892570e-02
328,2019-04-23 07:38:58.985513,15.097348928,6079,1.000000000e-05,3.133741384e-02,1.038225759e-02,5.335703981e-03,5.718009925e-04,1.254547748e-03,8.560148010e-04,1.556227244e-02
329,2019-04-23 07:39:14.089069,15.103559732,6089,1.000000000e-05,3.084234260e-02,1.019997136e-02,5.306446808e-03,4.704382882e-04,1.128924091e-03,9.172552032e-04,1.528888019e-02
330,2019-04-23 07:39:29.164859,15.075751781,6099,1.000000000e-05,3.356435169e-02,1.128631039e-02,5.784080271e-03,5.080856296e-04,1.129956881e-03,9.194246668e-04,1.644315198e-02
331,2019-04-23 07:39:44.265871,15.100984335,6109,1.000000000e-05,3.395610321e-02,1.141047669e-02,5.938527407e-03,4.748799780e-04,1.091201638e-03,8.756148687e-04,1.655961126e-02
332,2019-04-23 07:39:59.312050,15.046170473,6119,1.000000000e-05,3.585635927e-02,1.195739633e-02,6.286928686e-03,5.094863533e-04,1.116554160e-03,8.461585967e-04,1.756108534e-02
333,2019-04-23 07:40:14.401579,15.089564562,6129,1.000000000e-05,2.634874843e-02,8.541231975e-03,4.423867562e-03,4.715177973e-04,1.208078838e-03,6.789390434e-04,1.333649708e-02
334,2019-04-23 07:40:29.459159,15.057547569,6139,1.000000000e-05,3.581099324e-02,1.214302932e-02,6.121940026e-03,5.264426349e-04,1.151862548e-03,7.922734687e-04,1.749338014e-02
335,2019-04-23 07:40:44.547896,15.088771582,6149,1.000000000e-05,2.972049471e-02,9.879867919e-03,5.149024515e-03,4.932338168e-04,1.059560879e-03,7.777784544e-04,1.464227894e-02
336,2019-04-23 07:40:59.653617,15.105674982,6159,1.000000000e-05,3.516283780e-02,1.181200556e-02,6.067238306e-03,5.173862912e-04,1.231486199e-03,9.082750243e-04,1.723185545e-02
337,2019-04-23 07:41:14.752677,15.099078655,6169,1.000000000e-05,3.366137836e-02,1.153130969e-02,5.734262289e-03,5.345952814e-04,1.253316074e-03,8.404854976e-04,1.634234693e-02
338,2019-04-23 07:41:29.831170,15.078549147,6179,1.000000000e-05,2.995910421e-02,9.969811095e-03,5.037750397e-03,5.205654714e-04,1.103930781e-03,7.553406700e-04,1.489948621e-02
339,2019-04-23 07:41:44.899595,15.068374634,6189,1.000000000e-05,3.666089363e-02,1.214676141e-02,6.259405008e-03,5.203118752e-04,1.232400979e-03,9.132214414e-04,1.820269618e-02
340,2019-04-23 07:42:00.003986,15.104398012,6199,1.000000000e-05,3.672000673e-02,1.256829295e-02,6.363936677e-03,4.687896027e-04,1.194589434e-03,8.344002272e-04,1.774089793e-02
341,2019-04-23 07:42:15.101796,15.097767115,6209,1.000000000e-05,3.313159216e-02,1.106863050e-02,5.642621382e-03,4.141086130e-04,1.054134010e-03,8.370707452e-04,1.637892937e-02
342,2019-04-23 07:42:30.200172,15.098407030,6219,1.000000000e-05,3.367909491e-02,1.134095788e-02,5.725341104e-03,4.886107141e-04,1.198510890e-03,8.264088770e-04,1.656393446e-02
343,2019-04-23 07:42:45.331582,15.131418228,6229,1.000000000e-05,3.065782338e-02,1.038434668e-02,5.251412047e-03,4.679038189e-04,1.075079275e-03,8.234168199e-04,1.497527473e-02
344,2019-04-23 07:43:00.409032,15.077445507,6239,1.000000000e-05,3.721215557e-02,1.260315594e-02,6.408306397e-03,5.268069304e-04,1.169548440e-03,8.960166131e-04,1.814801255e-02
345,2019-04-23 07:43:15.491682,15.082625389,6249,1.000000000e-05,3.217459209e-02,1.079393188e-02,5.359506537e-03,4.926188994e-04,1.051894511e-03,8.239118848e-04,1.597189195e-02
346,2019-04-23 07:43:30.636431,15.144810677,6259,1.000000000e-05,2.831265721e-02,9.292548290e-03,4.751778161e-03,4.613764526e-04,9.750630066e-04,7.673766377e-04,1.422219332e-02
347,2019-04-23 07:43:45.712058,15.075537682,6269,1.000000000e-05,3.106076308e-02,1.032071714e-02,5.374660692e-03,4.981292062e-04,1.111296855e-03,8.125128574e-04,1.531557199e-02
348,2019-04-23 07:44:00.800141,15.088171005,6279,1.000000000e-05,3.057322316e-02,1.002550363e-02,5.151625979e-03,4.971937902e-04,1.142425626e-03,7.788508257e-04,1.534637418e-02
349,2019-04-23 07:44:15.885118,15.084948540,6289,1.000000000e-05,2.835077625e-02,9.314591764e-03,4.781271913e-03,4.330695432e-04,1.047224173e-03,8.153297764e-04,1.421160544e-02
350,2019-04-23 07:44:30.973900,15.088843584,6299,1.000000000e-05,3.139932007e-02,1.068172744e-02,5.387347611e-03,4.931784351e-04,1.135530818e-03,8.051968936e-04,1.528092744e-02
351,2019-04-23 07:44:46.101235,15.127413511,6309,1.000000000e-05,3.531205449e-02,1.197732608e-02,6.280373107e-03,5.076509959e-04,1.285298157e-03,9.105075733e-04,1.700359015e-02
352,2019-04-23 07:45:01.216711,15.115339518,6319,1.000000000e-05,3.101791963e-02,1.018524454e-02,5.237846356e-03,5.465518101e-04,1.195120043e-03,8.544433076e-04,1.554017412e-02
353,2019-04-23 07:45:16.260556,15.043781042,6329,1.000000000e-05,3.232299089e-02,1.080273143e-02,5.525943614e-03,4.990048852e-04,1.273583033e-03,8.046437462e-04,1.594441552e-02
354,2019-04-23 07:45:31.348090,15.087570906,6339,1.000000000e-05,2.936022803e-02,9.728642320e-03,5.029568868e-03,5.674830667e-04,1.252767397e-03,8.399181301e-04,1.454526838e-02
355,2019-04-23 07:45:46.404737,15.056627989,6349,1.000000000e-05,3.359432016e-02,1.118209828e-02,5.801778962e-03,5.018658834e-04,1.273867884e-03,9.463181661e-04,1.656025620e-02
356,2019-04-23 07:46:01.476832,15.072155714,6359,1.000000000e-05,3.449009024e-02,1.162725659e-02,5.952106835e-03,4.636472411e-04,1.186977961e-03,8.679777413e-04,1.686436227e-02
357,2019-04-23 07:46:16.573102,15.096237659,6369,1.000000000e-05,3.213087730e-02,1.072917352e-02,5.380167230e-03,5.141201749e-04,1.157192793e-03,8.745846862e-04,1.597012421e-02
358,2019-04-23 07:46:31.663866,15.090739489,6379,1.000000000e-05,3.042726936e-02,1.028268249e-02,5.275097559e-03,3.906621554e-04,1.043843466e-03,7.806567766e-04,1.483042268e-02
359,2019-04-23 07:46:46.791702,15.127787113,6389,1.000000000e-05,3.005967271e-02,1.003682259e-02,5.138640571e-03,5.086571065e-04,1.238582184e-03,8.822786214e-04,1.483334349e-02
360,2019-04-23 07:47:01.897489,15.105870485,6399,1.000000000e-05,3.012745827e-02,1.009818614e-02,5.130605237e-03,4.397738769e-04,1.131593616e-03,6.858083128e-04,1.485468950e-02
361,2019-04-23 07:47:16.947991,15.050543547,6409,1.000000000e-05,3.134069312e-02,1.050027143e-02,5.303189508e-03,4.999436060e-04,1.097658457e-03,8.032422629e-04,1.548723793e-02
362,2019-04-23 07:47:32.029499,15.081404924,6419,1.000000000e-05,3.304469921e-02,1.102946918e-02,5.714807403e-03,4.150571869e-04,1.177592017e-03,7.780414395e-04,1.625891691e-02
363,2019-04-23 07:47:47.098437,15.068995237,6429,1.000000000e-05,2.611096129e-02,8.652007394e-03,4.430503375e-03,3.974918029e-04,1.035536220e-03,6.902274356e-04,1.298870160e-02
364,2019-04-23 07:48:02.189286,15.090909719,6439,1.000000000e-05,3.261803444e-02,1.096162316e-02,5.650471523e-03,4.408958164e-04,1.095759892e-03,7.539150916e-04,1.596184978e-02
365,2019-04-23 07:48:17.263096,15.073682547,6449,1.000000000e-05,3.479704503e-02,1.179149458e-02,5.913243676e-03,5.047024490e-04,1.092421630e-03,8.542408526e-04,1.704183659e-02
366,2019-04-23 07:48:32.377733,15.114659786,6459,1.000000000e-05,2.865080256e-02,9.341620980e-03,4.707603320e-03,4.497984701e-04,9.511382959e-04,7.031057903e-04,1.455659820e-02
367,2019-04-23 07:48:47.492966,15.115215778,6469,1.000000000e-05,3.526807539e-02,1.204628651e-02,6.083031558e-03,3.733773687e-04,1.156374358e-03,7.858817698e-04,1.710141944e-02
368,2019-04-23 07:49:02.587738,15.094768763,6479,1.000000000e-05,3.207765836e-02,1.071564821e-02,5.575898150e-03,4.655268785e-04,1.054450864e-03,7.465128234e-04,1.573955929e-02
369,2019-04-23 07:49:17.692227,15.104704142,6489,1.000000000e-05,3.655574396e-02,1.229491290e-02,6.351096835e-03,4.375249118e-04,1.111301471e-03,9.200546250e-04,1.786598191e-02
370,2019-04-23 07:49:32.799030,15.106589079,6499,1.000000000e-05,3.232097588e-02,1.082251519e-02,5.650545727e-03,5.253845709e-04,1.197183831e-03,8.062668145e-04,1.579537708e-02
371,2019-04-23 07:49:47.896421,15.097397566,6509,1.000000000e-05,3.595676869e-02,1.201061793e-02,6.116118934e-03,5.115338747e-04,1.101286727e-03,7.679809933e-04,1.777887838e-02
372,2019-04-23 07:50:02.999992,15.103553295,6519,1.000000000e-05,3.252021316e-02,1.081040748e-02,5.532196211e-03,4.635840087e-04,1.122633484e-03,8.094128483e-04,1.613125056e-02
373,2019-04-23 07:50:18.079654,15.079640388,6529,1.000000000e-05,3.047412802e-02,1.020875205e-02,5.272685853e-03,4.352597345e-04,1.087514783e-03,7.512095384e-04,1.494916370e-02
374,2019-04-23 07:50:33.144697,15.065086365,6539,1.000000000e-05,3.732472584e-02,1.267204066e-02,6.462784694e-03,4.290775629e-04,1.067417447e-03,8.268836478e-04,1.814699220e-02
375,2019-04-23 07:50:48.231107,15.086402893,6549,1.000000000e-05,3.055097386e-02,1.002231413e-02,5.074355938e-03,4.831235565e-04,1.008185989e-03,7.940473617e-04,1.540599149e-02
376,2019-04-23 07:51:03.292963,15.061886787,6559,1.000000000e-05,3.463897631e-02,1.149990996e-02,6.012222706e-03,4.831467581e-04,1.154750190e-03,8.455113653e-04,1.707852893e-02
377,2019-04-23 07:51:18.396804,15.103789091,6569,1.000000000e-05,3.704817239e-02,1.256288048e-02,6.373078842e-03,5.146824667e-04,1.368316740e-03,8.741293190e-04,1.806074483e-02
378,2019-04-23 07:51:33.447640,15.050827742,6579,1.000000000e-05,3.549273126e-02,1.188108553e-02,6.004271097e-03,4.709974528e-04,1.106654742e-03,9.491101257e-04,1.756027509e-02
379,2019-04-23 07:51:48.520525,15.072959661,6589,1.000000000e-05,3.157475516e-02,1.068246407e-02,5.480357469e-03,4.245514516e-04,1.061998913e-03,9.351328190e-04,1.536947796e-02
380,2019-04-23 07:52:03.596881,15.076315165,6599,1.000000000e-05,3.477638699e-02,1.173408004e-02,5.913835764e-03,4.720290628e-04,1.061077783e-03,9.692615771e-04,1.708126888e-02
381,2019-04-23 07:52:18.670383,15.073448181,6609,1.000000000e-05,2.678086851e-02,8.735718811e-03,4.468070203e-03,4.042572720e-04,9.105220961e-04,7.499896077e-04,1.353665376e-02
382,2019-04-23 07:52:33.769797,15.099419355,6619,1.000000000e-05,2.960799467e-02,9.826454287e-03,5.180762522e-03,4.975641001e-04,1.202777628e-03,8.287650591e-04,1.455102116e-02
383,2019-04-23 07:52:48.871115,15.101368427,6629,1.000000000e-05,2.881076913e-02,9.548198106e-03,4.996871296e-03,4.745717190e-04,1.207335352e-03,7.947285136e-04,1.421824237e-02
384,2019-04-23 07:53:03.946706,15.075553656,6639,1.000000000e-05,3.326411471e-02,1.126720584e-02,5.790424952e-03,4.573165235e-04,1.264585822e-03,8.658011560e-04,1.616075272e-02
385,2019-04-23 07:53:19.026296,15.079682827,6649,1.000000000e-05,3.536207937e-02,1.208789689e-02,6.122649089e-03,4.945446795e-04,1.238053723e-03,9.530999581e-04,1.710207881e-02
386,2019-04-23 07:53:34.113582,15.087200642,6659,1.000000000e-05,2.996801846e-02,9.982869262e-03,5.081634247e-03,4.218724120e-04,1.064597006e-03,7.499943546e-04,1.486132797e-02
387,2019-04-23 07:53:49.174622,15.061003208,6669,1.000000000e-05,3.474237435e-02,1.163383950e-02,6.054246635e-03,4.917816987e-04,1.199222379e-03,8.413357893e-04,1.700511025e-02
388,2019-04-23 07:54:04.261751,15.087134600,6679,1.000000000e-05,3.471656740e-02,1.168002523e-02,5.910049239e-03,4.974290699e-04,1.181586017e-03,8.257535286e-04,1.707674954e-02
389,2019-04-23 07:54:19.343306,15.081614256,6689,1.000000000e-05,3.339450452e-02,1.128687044e-02,5.678742705e-03,5.405667092e-04,1.215748274e-03,8.362294349e-04,1.637483556e-02
390,2019-04-23 07:54:34.444978,15.101692200,6699,1.000000000e-05,2.879187912e-02,9.569537221e-03,4.883688618e-03,5.520737381e-04,1.213499001e-03,7.493752695e-04,1.428344548e-02
391,2019-04-23 07:54:49.490937,15.045935392,6709,1.000000000e-05,2.944187690e-02,9.910087800e-03,5.177026684e-03,5.204902263e-04,1.338741276e-03,7.934936963e-04,1.430271314e-02
392,2019-04-23 07:55:04.548258,15.057309628,6719,1.000000000e-05,2.918387130e-02,9.717051871e-03,5.003331625e-03,4.856857791e-04,1.203095092e-03,7.950038009e-04,1.441491926e-02
393,2019-04-23 07:55:19.652127,15.103821516,6729,1.000000000e-05,3.617048487e-02,1.208952926e-02,6.158245308e-03,4.357494952e-04,1.228397113e-03,8.611318655e-04,1.787913507e-02
394,2019-04-23 07:55:34.748200,15.096290588,6739,1.000000000e-05,3.323474228e-02,1.130212317e-02,5.807697470e-03,4.106351349e-04,9.898145974e-04,8.214895002e-04,1.608385826e-02
395,2019-04-23 07:55:49.837733,15.089301586,6749,1.000000000e-05,2.828850867e-02,9.324024618e-03,4.658253025e-03,3.133178980e-04,1.020774402e-03,7.327187166e-04,1.427489864e-02
396,2019-04-23 07:56:04.916452,15.078712463,6759,1.000000000e-05,3.097472750e-02,1.027428806e-02,5.276833475e-03,4.865640774e-04,1.333648479e-03,7.256010140e-04,1.537494948e-02
397,2019-04-23 07:56:19.997364,15.080960512,6769,1.000000000e-05,3.523067180e-02,1.185662644e-02,5.915500689e-03,5.625463062e-04,1.312269690e-03,8.677152277e-04,1.740229046e-02
398,2019-04-23 07:56:35.063880,15.066467524,6779,1.000000000e-05,3.099961150e-02,1.034264648e-02,5.291098356e-03,5.054346228e-04,1.302714145e-03,7.316048170e-04,1.531532323e-02
399,2019-04-23 07:56:50.167959,15.104086637,6789,1.000000000e-05,3.702948540e-02,1.237349855e-02,6.381783355e-03,4.454875714e-04,1.251132373e-03,8.396854508e-04,1.822965434e-02
400,2019-04-23 07:57:05.245744,15.077793360,6799,1.000000000e-05,2.879546806e-02,9.548469028e-03,4.930320173e-03,3.929708633e-04,9.985123121e-04,6.304867828e-04,1.427738126e-02
401,2019-04-23 07:57:20.357434,15.111682892,6809,1.000000000e-05,3.485264797e-02,1.182587137e-02,5.923266406e-03,4.517481255e-04,1.241114747e-03,7.669287210e-04,1.705833487e-02
402,2019-04-23 07:57:35.408573,15.051122189,6819,1.000000000e-05,3.403491173e-02,1.157831587e-02,5.890663434e-03,4.173342357e-04,1.267229306e-03,8.206747414e-04,1.652419921e-02
403,2019-04-23 07:57:50.464724,15.056204319,6829,1.000000000e-05,3.323042486e-02,1.114863441e-02,5.713641807e-03,4.836081847e-04,1.208884345e-03,7.863175590e-04,1.631978797e-02
404,2019-04-23 07:58:05.535354,15.070579290,6839,1.000000000e-05,3.244494051e-02,1.050574994e-02,5.420702952e-03,5.041183875e-04,1.082626381e-03,7.585183572e-04,1.646807576e-02
405,2019-04-23 07:58:20.604739,15.069390774,6849,1.000000000e-05,3.388068415e-02,1.141274190e-02,5.927868048e-03,4.849754478e-04,1.185215381e-03,7.964614051e-04,1.649157647e-02
406,2019-04-23 07:58:35.693567,15.088802814,6859,1.000000000e-05,3.279780578e-02,1.110609858e-02,5.604830664e-03,4.497045331e-04,1.163002342e-03,8.134258213e-04,1.604190581e-02
407,2019-04-23 07:58:50.745490,15.051918745,6869,1.000000000e-05,3.128077704e-02,1.038675895e-02,5.429185648e-03,5.061942953e-04,1.343107212e-03,7.522897678e-04,1.541421311e-02
